trial_number,state,value,params,datetime_complete
10,COMPLETE,0.379799527330605,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0037736596581466053, ""nn_lr"": 0.00010978744399571575, ""nn_epochs"": 211, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T03:57:50.333379+00:00
11,COMPLETE,0.38084571227486574,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0019198838744133493, ""nn_lr"": 0.000114895710199411, ""nn_epochs"": 204, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:00:25.317316+00:00
12,COMPLETE,0.3738361809333832,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.008320444249972164, ""nn_lr"": 0.00010810994754128818, ""nn_epochs"": 258, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:03:10.661010+00:00
13,COMPLETE,0.38731251479320083,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.1768575723448814, ""nn_lr"": 0.00011038251665362917, ""nn_epochs"": 274, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:05:29.095612+00:00
14,COMPLETE,0.3697558210604261,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.05556940183687931, ""nn_lr"": 0.0014946034857077175, ""nn_epochs"": 257, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:08:11.093247+00:00
15,COMPLETE,0.490107717378441,"{""nn_n_layers"": 3, ""nn_units"": 64, ""nn_dropout"": 0.18976151014864118, ""nn_lr"": 0.0019308633081925326, ""nn_epochs"": 399, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-26T04:10:16.555312+00:00
16,COMPLETE,0.38497482833424596,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.06584113409944653, ""nn_lr"": 0.00148182216494684, ""nn_epochs"": 153, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-11-26T04:12:29.057712+00:00
17,COMPLETE,0.3922552350570693,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.31165341129015944, ""nn_lr"": 0.0010271536832435143, ""nn_epochs"": 190, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:14:21.813523+00:00
18,COMPLETE,0.3790679502526297,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.1275285346069481, ""nn_lr"": 0.003272485144345215, ""nn_epochs"": 54, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T04:16:54.167690+00:00
19,COMPLETE,0.40861029437918983,"{""nn_n_layers"": 4, ""nn_units"": 64, ""nn_dropout"": 0.06329886165822884, ""nn_lr"": 0.0002633754288367622, ""nn_epochs"": 295, ""nn_batch"": 32, ""nn_act"": ""elu""}",2025-11-26T04:19:19.741233+00:00
20,COMPLETE,0.38241644913999434,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.1947761263925607, ""nn_lr"": 0.00032872763644871823, ""nn_epochs"": 236, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:21:20.238448+00:00
21,COMPLETE,0.3715920514046278,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.04112010880565025, ""nn_lr"": 4.842823389485838e-05, ""nn_epochs"": 260, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:24:31.278529+00:00
22,COMPLETE,0.3755648522353396,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.04806546164923987, ""nn_lr"": 4.097783025219916e-05, ""nn_epochs"": 179, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:28:04.972956+00:00
23,COMPLETE,0.3909472700006495,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.1469499407343633, ""nn_lr"": 0.0008291537768204271, ""nn_epochs"": 268, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:30:20.977872+00:00
24,COMPLETE,0.3748002251614336,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.04652585475560228, ""nn_lr"": 5.568783322854682e-05, ""nn_epochs"": 332, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:33:08.381287+00:00
25,COMPLETE,0.37602294947169806,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.10767381004698698, ""nn_lr"": 0.002995264709365986, ""nn_epochs"": 227, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:36:46.024529+00:00
26,COMPLETE,0.3692458614851705,"{""nn_n_layers"": 4, ""nn_units"": 256, ""nn_dropout"": 0.03497183665905798, ""nn_lr"": 0.009826740452177555, ""nn_epochs"": 290, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T04:41:04.664789+00:00
27,COMPLETE,0.37870847599130103,"{""nn_n_layers"": 4, ""nn_units"": 64, ""nn_dropout"": 0.0344570509913884, ""nn_lr"": 0.009897009754630403, ""nn_epochs"": 304, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-26T04:44:02.863783+00:00
28,COMPLETE,1.690113481163755,"{""nn_n_layers"": 4, ""nn_units"": 32, ""nn_dropout"": 0.4143796163797929, ""nn_lr"": 0.00021300482830972355, ""nn_epochs"": 374, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T04:48:01.916242+00:00
29,COMPLETE,0.47569295675837153,"{""nn_n_layers"": 4, ""nn_units"": 32, ""nn_dropout"": 0.08371831066889329, ""nn_lr"": 1.0657547501064665e-05, ""nn_epochs"": 333, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-11-26T04:56:41.868826+00:00
30,COMPLETE,0.3695963302182959,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.031602247354899415, ""nn_lr"": 5.754400812978012e-05, ""nn_epochs"": 258, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:00:00.303790+00:00
31,COMPLETE,0.3700431674792307,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.031604226924831905, ""nn_lr"": 6.258480746082975e-05, ""nn_epochs"": 257, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:03:22.240410+00:00
32,COMPLETE,0.3759123610532288,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.031128777708964574, ""nn_lr"": 2.9282674292473567e-05, ""nn_epochs"": 279, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:07:32.717863+00:00
33,COMPLETE,0.3781952671307565,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.08757016577364088, ""nn_lr"": 0.00017510299618817346, ""nn_epochs"": 239, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:10:14.122101+00:00
34,COMPLETE,0.41349010657366186,"{""nn_n_layers"": 4, ""nn_units"": 256, ""nn_dropout"": 0.16156324242605624, ""nn_lr"": 0.0005781001028132936, ""nn_epochs"": 319, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T05:12:50.904463+00:00
35,COMPLETE,0.3808620055720341,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.019130574061878576, ""nn_lr"": 6.542077122650747e-05, ""nn_epochs"": 355, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:16:19.674860+00:00
36,COMPLETE,0.3755013617653854,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.07054204395828956, ""nn_lr"": 0.0004516290215381403, ""nn_epochs"": 254, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:19:24.763374+00:00
37,COMPLETE,0.44626491775280397,"{""nn_n_layers"": 4, ""nn_units"": 64, ""nn_dropout"": 0.12360583957560785, ""nn_lr"": 0.001189848193165668, ""nn_epochs"": 290, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T05:22:07.816840+00:00
38,COMPLETE,0.9249521977796579,"{""nn_n_layers"": 3, ""nn_units"": 32, ""nn_dropout"": 0.2998176196940273, ""nn_lr"": 0.006052477575330878, ""nn_epochs"": 216, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:24:35.780577+00:00
39,COMPLETE,0.4823643954837821,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.4424333141500364, ""nn_lr"": 1.3964093174785992e-05, ""nn_epochs"": 307, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-26T05:29:51.555179+00:00
40,COMPLETE,0.37848098062206426,"{""nn_n_layers"": 4, ""nn_units"": 256, ""nn_dropout"": 0.09939673296460669, ""nn_lr"": 3.336724552236955e-05, ""nn_epochs"": 285, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:33:20.840411+00:00
41,COMPLETE,0.3728733120068936,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.0446437808035428, ""nn_lr"": 5.8012459928169646e-05, ""nn_epochs"": 254, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T05:36:59.146227+00:00
42,COMPLETE,0.3778141682873904,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.02428760147681505, ""nn_lr"": 7.261630119635998e-05, ""nn_epochs"": 250, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T05:40:24.959379+00:00
43,COMPLETE,0.4455995737525727,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.22125787362433164, ""nn_lr"": 2.25805848937576e-05, ""nn_epochs"": 267, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T05:43:32.715190+00:00
44,COMPLETE,0.3779356719001203,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.06307031426677157, ""nn_lr"": 0.0001542442217535093, ""nn_epochs"": 196, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T05:46:58.521133+00:00
45,COMPLETE,0.37836346895362816,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 2.089637243733039e-05, ""nn_lr"": 1.9487546482089715e-05, ""nn_epochs"": 230, ""nn_batch"": 128, ""nn_act"": ""elu""}",2025-11-26T05:50:46.839932+00:00
46,COMPLETE,0.3763403359536819,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.02723715785923618, ""nn_lr"": 4.433883032806438e-05, ""nn_epochs"": 319, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T05:55:04.161237+00:00
48,COMPLETE,0.3750643199220767,"{""nn_n_layers"": 4, ""nn_units"": 256, ""nn_dropout"": 0.05293849450711255, ""nn_lr"": 8.95391143113741e-05, ""nn_epochs"": 215, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-26T06:01:52.720086+00:00
49,COMPLETE,0.38445822439984206,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.08312800626762035, ""nn_lr"": 0.0037738070480809903, ""nn_epochs"": 272, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:06:00.772050+00:00
50,COMPLETE,0.5004051547174198,"{""nn_n_layers"": 3, ""nn_units"": 32, ""nn_dropout"": 0.15164255358311682, ""nn_lr"": 0.0020085284748997245, ""nn_epochs"": 245, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:08:53.052323+00:00
51,COMPLETE,0.3787833888081285,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.12178822290017237, ""nn_lr"": 0.0068638246367070214, ""nn_epochs"": 349, ""nn_batch"": 32, ""nn_act"": ""elu""}",2025-11-26T06:13:12.213324+00:00
52,COMPLETE,0.3778317296784219,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.04114591840587979, ""nn_lr"": 4.935798545911857e-05, ""nn_epochs"": 264, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:17:02.989749+00:00
53,COMPLETE,0.371924033447729,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.020148083672835652, ""nn_lr"": 8.089382091354486e-05, ""nn_epochs"": 251, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:20:04.385516+00:00
54,COMPLETE,0.3728118193062235,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.016576543595163324, ""nn_lr"": 8.915030090626075e-05, ""nn_epochs"": 287, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:23:05.566036+00:00
55,COMPLETE,0.3774765981983846,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.06707133533810762, ""nn_lr"": 3.250354628763698e-05, ""nn_epochs"": 314, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:26:50.422194+00:00
56,COMPLETE,0.37078550097624224,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.001110870958244612, ""nn_lr"": 0.00016973910857063495, ""nn_epochs"": 224, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:30:07.114784+00:00
57,COMPLETE,0.38186283746928873,"{""nn_n_layers"": 4, ""nn_units"": 64, ""nn_dropout"": 0.001740928554111625, ""nn_lr"": 0.000133865877739216, ""nn_epochs"": 221, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:33:29.731136+00:00
58,COMPLETE,0.3861061538273741,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.10001135066499406, ""nn_lr"": 0.00026789691387999506, ""nn_epochs"": 204, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:36:29.602233+00:00
59,COMPLETE,0.3721949789146087,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.05360175185066281, ""nn_lr"": 0.004529783400744957, ""nn_epochs"": 148, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-26T06:40:38.797442+00:00
60,COMPLETE,0.36933741308974677,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.03718817097695254, ""nn_lr"": 0.0004510676067262143, ""nn_epochs"": 190, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T06:43:53.356475+00:00
61,COMPLETE,0.384157572184402,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.2823652012655651, ""nn_lr"": 0.00039951828671642016, ""nn_epochs"": 180, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T06:46:25.707815+00:00
62,COMPLETE,0.3815186856871996,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.34230574562185095, ""nn_lr"": 0.0006078588723620389, ""nn_epochs"": 233, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T06:48:54.921521+00:00
63,COMPLETE,0.3915701673693214,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.03155794911182467, ""nn_lr"": 0.0002098796439177803, ""nn_epochs"": 166, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T06:51:41.728194+00:00
64,COMPLETE,0.36779320729002357,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0703882630628055, ""nn_lr"": 0.0008268996752850297, ""nn_epochs"": 96, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T06:54:31.579240+00:00
65,COMPLETE,0.3687965876594733,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0795587695052265, ""nn_lr"": 0.0008143955101413523, ""nn_epochs"": 105, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T06:57:31.486649+00:00
66,COMPLETE,0.3701724082360225,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.07517852744782269, ""nn_lr"": 0.0008420173213601155, ""nn_epochs"": 107, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:00:40.000606+00:00
67,COMPLETE,0.369307526089665,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.11593112641711567, ""nn_lr"": 0.0013113632128562431, ""nn_epochs"": 93, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:03:10.123813+00:00
68,COMPLETE,0.3708772765139521,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.1386056549883691, ""nn_lr"": 0.0016050631674395203, ""nn_epochs"": 78, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:05:30.064608+00:00
69,COMPLETE,0.36890580026565334,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.11610003136379746, ""nn_lr"": 0.002575614965564764, ""nn_epochs"": 85, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:08:24.546213+00:00
70,COMPLETE,0.3700089348769819,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1810366463164009, ""nn_lr"": 0.002386648070660901, ""nn_epochs"": 124, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:11:07.226899+00:00
71,COMPLETE,0.37730560105080907,"{""nn_n_layers"": 1, ""nn_units"": 32, ""nn_dropout"": 0.1097226661382818, ""nn_lr"": 0.0012510577525824851, ""nn_epochs"": 89, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:13:31.812961+00:00
72,COMPLETE,0.3689165307583838,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.09232783295200928, ""nn_lr"": 0.0008675135376580072, ""nn_epochs"": 54, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:16:20.496913+00:00
73,COMPLETE,0.3690733020634382,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0940454612059499, ""nn_lr"": 0.0008329452599593212, ""nn_epochs"": 51, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:19:01.043077+00:00
74,COMPLETE,0.37290918303448345,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.11728331142939717, ""nn_lr"": 0.0008085205097266418, ""nn_epochs"": 52, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:21:53.811953+00:00
75,COMPLETE,0.3733505390193452,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.08897900847168197, ""nn_lr"": 0.0005094137450478325, ""nn_epochs"": 66, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:24:40.376084+00:00
76,COMPLETE,0.37040200113551,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.13123973260910662, ""nn_lr"": 0.0006952544565235165, ""nn_epochs"": 65, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:27:24.869380+00:00
77,COMPLETE,0.372470999179313,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.16710538734778269, ""nn_lr"": 0.0010008936867231448, ""nn_epochs"": 93, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:29:59.072892+00:00
78,COMPLETE,0.37118691430141826,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0969442497667151, ""nn_lr"": 0.0003603914997015494, ""nn_epochs"": 119, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:32:28.296473+00:00
79,COMPLETE,0.3699981425387081,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.08333177882899055, ""nn_lr"": 0.0017039104040487277, ""nn_epochs"": 106, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:35:22.111480+00:00
80,COMPLETE,0.37148995478542324,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.10745937854691931, ""nn_lr"": 0.002468437616253349, ""nn_epochs"": 81, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:38:06.662462+00:00
81,COMPLETE,0.3754815673372459,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.21005067464669352, ""nn_lr"": 0.001267809335759819, ""nn_epochs"": 134, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:40:14.395720+00:00
82,COMPLETE,0.3687111952415444,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.053833953244060054, ""nn_lr"": 0.0009227223559711884, ""nn_epochs"": 66, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:42:46.819321+00:00
83,COMPLETE,0.36690769887295727,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0642172125113806, ""nn_lr"": 0.0008935704046699098, ""nn_epochs"": 63, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:44:59.143975+00:00
84,COMPLETE,0.3705220439407182,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.06162475021405252, ""nn_lr"": 0.0010195038464206661, ""nn_epochs"": 64, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:47:53.035132+00:00
85,COMPLETE,0.36982594484941156,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.07061346302278042, ""nn_lr"": 0.0006920641204981816, ""nn_epochs"": 87, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:50:53.487375+00:00
86,COMPLETE,0.36908386922754294,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1494328262470654, ""nn_lr"": 0.0008888309686955864, ""nn_epochs"": 71, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:53:28.901646+00:00
87,COMPLETE,0.37270630595528653,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.14216965189974162, ""nn_lr"": 0.0009785067940708916, ""nn_epochs"": 71, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T07:55:53.129285+00:00
88,COMPLETE,0.3693442426247793,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.07673208481639263, ""nn_lr"": 0.008334312243520478, ""nn_epochs"": 59, ""nn_batch"": 128, ""nn_act"": ""elu""}",2025-11-26T07:58:22.119090+00:00
89,COMPLETE,0.36971705441066943,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1567840979991852, ""nn_lr"": 0.0005292982496150814, ""nn_epochs"": 53, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T08:00:52.931606+00:00
90,COMPLETE,0.3709567624067843,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.0982223510238457, ""nn_lr"": 0.0008009713401013015, ""nn_epochs"": 100, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T08:03:12.048546+00:00
91,COMPLETE,0.37426932429556775,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.055720984506586815, ""nn_lr"": 0.0026538968358713623, ""nn_epochs"": 79, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T08:05:54.518007+00:00
92,COMPLETE,0.3707777985899605,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.11680227058417604, ""nn_lr"": 0.0013566960753007159, ""nn_epochs"": 71, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T08:08:26.223550+00:00
93,COMPLETE,0.36735157432802146,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1341895800179522, ""nn_lr"": 0.0006292459606173134, ""nn_epochs"": 98, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T08:11:30.396307+00:00
94,COMPLETE,0.3700073141334271,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.12787822115799696, ""nn_lr"": 0.0006292169987226427, ""nn_epochs"": 50, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T08:14:02.372710+00:00
95,COMPLETE,0.37105249751684766,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.08513113928265943, ""nn_lr"": 0.0017997533582798703, ""nn_epochs"": 61, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-26T08:16:34.095373+00:00
96,COMPLETE,0.39106282276800547,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.10427440490694133, ""nn_lr"": 0.0008922268683376733, ""nn_epochs"": 104, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-26T08:19:49.009506+00:00
