ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-26T03:22:36.316723+00:00,opti_v1.61_lgb,48,48,0.39448311319547813,lgb,0.39758306212893296
2025-11-26T03:22:38.856143+00:00,opti_v1.61_lgb,49,49,0.39448311319547813,lgb,0.39762042010788656
2025-11-26T03:22:43.590531+00:00,opti_v1.61_lgb,50,50,0.39448311319547813,lgb,0.39762174062262645
2025-11-26T03:22:46.217507+00:00,opti_v1.61_lgb,51,51,0.39448311319547813,lgb,0.39761882512968333
2025-11-26T03:22:53.041656+00:00,opti_v1.61_lgb,52,52,0.39448311319547813,lgb,0.3975905862285344
2025-11-26T03:22:55.611704+00:00,opti_v1.61_lgb,53,53,0.39448311319547813,lgb,0.39760465370388626
2025-11-26T03:22:59.351381+00:00,opti_v1.61_lgb,54,54,0.39448311319547813,lgb,0.39755131185124953
2025-11-26T03:23:02.976644+00:00,opti_v1.61_lgb,55,55,0.39448311319547813,lgb,0.39754446569068685
2025-11-26T03:23:06.227295+00:00,opti_v1.61_lgb,56,56,0.39448311319547813,lgb,0.3974957995088576
2025-11-26T03:23:09.531753+00:00,opti_v1.61_lgb,57,57,0.39448311319547813,lgb,0.397552994366715
2025-11-26T03:23:11.920609+00:00,opti_v1.61_lgb,58,58,0.39448311319547813,lgb,0.3975642483419143
2025-11-26T03:23:15.534965+00:00,opti_v1.61_lgb,59,59,0.39448311319547813,lgb,0.3975163573299847
2025-11-26T03:23:18.302625+00:00,opti_v1.61_lgb,60,60,0.39448311319547813,lgb,0.39752956215941054
2025-11-26T03:23:21.815909+00:00,opti_v1.61_lgb,61,61,0.39448311319547813,lgb,0.39756066527116596
2025-11-26T03:23:25.370152+00:00,opti_v1.61_lgb,62,62,0.39448311319547813,lgb,0.39751745079166
2025-11-26T03:23:28.258645+00:00,opti_v1.61_lgb,63,63,0.3944824679384919,lgb,0.39746927646065733
2025-11-26T03:23:30.711771+00:00,opti_v1.61_lgb,64,64,0.3944824679384919,lgb,0.39748608808246566
2025-11-26T03:23:33.898378+00:00,opti_v1.61_lgb,65,65,0.3944824679384919,lgb,0.39749119238929875
2025-11-26T03:23:37.400625+00:00,opti_v1.61_lgb,66,66,0.39443879197256543,lgb,0.3974449438981361
2025-11-26T03:23:40.898438+00:00,opti_v1.61_lgb,67,67,0.39443879197256543,lgb,0.39745655165955485
2025-11-26T03:23:43.620018+00:00,opti_v1.61_lgb,68,68,0.39443879197256543,lgb,0.39746539365279127
2025-11-26T03:23:46.370955+00:00,opti_v1.61_lgb,69,69,0.39443879197256543,lgb,0.39747695285405
2025-11-26T03:23:48.788847+00:00,opti_v1.61_lgb,70,70,0.39443879197256543,lgb,0.39749218618159343
2025-11-26T03:23:51.927387+00:00,opti_v1.61_lgb,71,71,0.39443879197256543,lgb,0.39744998651710056
2025-11-26T03:23:54.970274+00:00,opti_v1.61_lgb,72,72,0.39443879197256543,lgb,0.39741018978649395
2025-11-26T03:23:57.763105+00:00,opti_v1.61_lgb,73,73,0.39443879197256543,lgb,0.3973709550154773
