trial_number,state,value,params,datetime_complete
2078,COMPLETE,0.3938834358556925,"{""x_n_estimators"": 1750, ""x_learning_rate"": 0.13698289954252246, ""x_max_depth"": 6, ""x_subsample"": 0.6539594852693139, ""x_colsample"": 0.5038991135381178, ""x_reg_lambda"": 0.018366292366819807, ""x_reg_alpha"": 0.006726793503741653, ""x_min_child_weight"": 23, ""x_gamma"": 0.4038967918435336}",2025-11-26T17:43:01.791568+00:00
2079,COMPLETE,0.39036924885922336,"{""x_n_estimators"": 1797, ""x_learning_rate"": 0.15737950054558852, ""x_max_depth"": 6, ""x_subsample"": 0.6412087007904842, ""x_colsample"": 0.5108256370088746, ""x_reg_lambda"": 0.0015814273124935812, ""x_reg_alpha"": 0.031130153671952855, ""x_min_child_weight"": 24, ""x_gamma"": 0.2588835947506047}",2025-11-26T17:43:48.351106+00:00
2080,COMPLETE,0.39225557281109946,"{""x_n_estimators"": 1839, ""x_learning_rate"": 0.1583877560727612, ""x_max_depth"": 6, ""x_subsample"": 0.6635324791411847, ""x_colsample"": 0.5187186088428254, ""x_reg_lambda"": 0.00193385803648559, ""x_reg_alpha"": 0.05127684479404045, ""x_min_child_weight"": 22, ""x_gamma"": 0.3532156125778782}",2025-11-26T17:44:26.955392+00:00
2081,COMPLETE,0.39361068586865305,"{""x_n_estimators"": 1742, ""x_learning_rate"": 0.17424413360548707, ""x_max_depth"": 6, ""x_subsample"": 0.6532749923756174, ""x_colsample"": 0.569089203358995, ""x_reg_lambda"": 0.002496939665737534, ""x_reg_alpha"": 0.04806975622071758, ""x_min_child_weight"": 24, ""x_gamma"": 0.30094112463114187}",2025-11-26T17:45:07.886423+00:00
2082,COMPLETE,0.3953571387085901,"{""x_n_estimators"": 1820, ""x_learning_rate"": 0.1752380773361238, ""x_max_depth"": 6, ""x_subsample"": 0.6726353625567658, ""x_colsample"": 0.5140922889884382, ""x_reg_lambda"": 0.0016593061190439524, ""x_reg_alpha"": 0.06201410941254176, ""x_min_child_weight"": 24, ""x_gamma"": 0.27341273427200263}",2025-11-26T17:45:29.433738+00:00
2083,COMPLETE,0.3973562725912494,"{""x_n_estimators"": 1828, ""x_learning_rate"": 0.1738633872982109, ""x_max_depth"": 6, ""x_subsample"": 0.6913025283964364, ""x_colsample"": 0.5403086857066468, ""x_reg_lambda"": 0.0025866892153088147, ""x_reg_alpha"": 0.030594295970921677, ""x_min_child_weight"": 24, ""x_gamma"": 0.31751584758911433}",2025-11-26T17:45:50.530152+00:00
2084,COMPLETE,0.3908347575491827,"{""x_n_estimators"": 1862, ""x_learning_rate"": 0.1997003715023263, ""x_max_depth"": 6, ""x_subsample"": 0.6495675754807221, ""x_colsample"": 0.5261929865851236, ""x_reg_lambda"": 0.0023217121693474376, ""x_reg_alpha"": 0.03308515547169396, ""x_min_child_weight"": 24, ""x_gamma"": 0.37314807420854285}",2025-11-26T17:46:16.847875+00:00
2085,COMPLETE,0.3928746467318572,"{""x_n_estimators"": 1875, ""x_learning_rate"": 0.19972702225934538, ""x_max_depth"": 7, ""x_subsample"": 0.6612002786750515, ""x_colsample"": 0.5139310315453226, ""x_reg_lambda"": 0.0016612260254954183, ""x_reg_alpha"": 0.03959340995303757, ""x_min_child_weight"": 23, ""x_gamma"": 0.34424886513356295}",2025-11-26T17:46:36.106358+00:00
2086,COMPLETE,0.3965024596809092,"{""x_n_estimators"": 1909, ""x_learning_rate"": 0.14538420051989975, ""x_max_depth"": 6, ""x_subsample"": 0.6438017977384687, ""x_colsample"": 0.400657461117803, ""x_reg_lambda"": 1.068172461261972e-05, ""x_reg_alpha"": 0.060008476417218466, ""x_min_child_weight"": 24, ""x_gamma"": 0.4363309817483819}",2025-11-26T17:46:54.756141+00:00
2087,COMPLETE,0.3953107070809585,"{""x_n_estimators"": 1833, ""x_learning_rate"": 0.1998433627159559, ""x_max_depth"": 6, ""x_subsample"": 0.6680460160163855, ""x_colsample"": 0.5070779358761475, ""x_reg_lambda"": 0.003007036473323323, ""x_reg_alpha"": 0.032282839880211085, ""x_min_child_weight"": 22, ""x_gamma"": 0.26051154372323265}",2025-11-26T17:47:18.705628+00:00
2088,COMPLETE,0.3970375169995553,"{""x_n_estimators"": 1792, ""x_learning_rate"": 0.15554943009850983, ""x_max_depth"": 5, ""x_subsample"": 0.6425488552959603, ""x_colsample"": 0.5319601749468029, ""x_reg_lambda"": 0.0018334202249392514, ""x_reg_alpha"": 0.03974946621197024, ""x_min_child_weight"": 23, ""x_gamma"": 0.38692599347496004}",2025-11-26T17:47:33.744343+00:00
2089,COMPLETE,0.3960959838939225,"{""x_n_estimators"": 1900, ""x_learning_rate"": 0.11347971784275865, ""x_max_depth"": 6, ""x_subsample"": 0.655587578295386, ""x_colsample"": 0.551063464936937, ""x_reg_lambda"": 0.0028019989123690323, ""x_reg_alpha"": 0.04573768433807145, ""x_min_child_weight"": 24, ""x_gamma"": 0.3074461486450174}",2025-11-26T17:47:48.873706+00:00
2090,COMPLETE,0.3937090923145542,"{""x_n_estimators"": 1783, ""x_learning_rate"": 0.13477876251158227, ""x_max_depth"": 6, ""x_subsample"": 0.648865048721783, ""x_colsample"": 0.5234887303468663, ""x_reg_lambda"": 0.003289694135578196, ""x_reg_alpha"": 0.02582198737226698, ""x_min_child_weight"": 23, ""x_gamma"": 0.34124042079032085}",2025-11-26T17:48:13.223014+00:00
2091,COMPLETE,0.39225545448330673,"{""x_n_estimators"": 1186, ""x_learning_rate"": 0.1999852212228342, ""x_max_depth"": 6, ""x_subsample"": 0.636965099073436, ""x_colsample"": 0.5056321741070132, ""x_reg_lambda"": 0.01202500915506657, ""x_reg_alpha"": 0.08136633496361681, ""x_min_child_weight"": 24, ""x_gamma"": 0.2657515251958403}",2025-11-26T17:48:41.453867+00:00
2092,COMPLETE,0.39983040893570293,"{""x_n_estimators"": 1919, ""x_learning_rate"": 0.06264554749601232, ""x_max_depth"": 6, ""x_subsample"": 0.9895318442476622, ""x_colsample"": 0.4928925632967638, ""x_reg_lambda"": 0.002021648860988222, ""x_reg_alpha"": 0.02508163002941742, ""x_min_child_weight"": 9, ""x_gamma"": 0.40818576960133035}",2025-11-26T17:48:57.404099+00:00
2093,COMPLETE,0.39501546944449323,"{""x_n_estimators"": 1838, ""x_learning_rate"": 0.15602020751013043, ""x_max_depth"": 6, ""x_subsample"": 0.6601523818419747, ""x_colsample"": 0.5350668721803733, ""x_reg_lambda"": 0.0013979972905349106, ""x_reg_alpha"": 0.03462955967815235, ""x_min_child_weight"": 24, ""x_gamma"": 0.2938540133593038}",2025-11-26T17:49:21.728726+00:00
2094,COMPLETE,0.3938788633841517,"{""x_n_estimators"": 1798, ""x_learning_rate"": 0.17443324150171222, ""x_max_depth"": 6, ""x_subsample"": 0.6423350911683706, ""x_colsample"": 0.5152064004018972, ""x_reg_lambda"": 0.0034289151067026635, ""x_reg_alpha"": 0.022844423087288842, ""x_min_child_weight"": 23, ""x_gamma"": 0.3533718641106639}",2025-11-26T17:49:51.796482+00:00
2095,COMPLETE,0.39520980752810086,"{""x_n_estimators"": 1835, ""x_learning_rate"": 0.13543248648467487, ""x_max_depth"": 6, ""x_subsample"": 0.6503691697711724, ""x_colsample"": 0.5403858053915561, ""x_reg_lambda"": 0.0023591914433845874, ""x_reg_alpha"": 0.0438359440685397, ""x_min_child_weight"": 24, ""x_gamma"": 0.2510582564004632}",2025-11-26T17:50:13.775061+00:00
2096,COMPLETE,0.3954092672815575,"{""x_n_estimators"": 1891, ""x_learning_rate"": 0.17422642789834902, ""x_max_depth"": 6, ""x_subsample"": 0.6345508262124249, ""x_colsample"": 0.6616231109452988, ""x_reg_lambda"": 3.4344547818353955e-05, ""x_reg_alpha"": 0.027888299821920808, ""x_min_child_weight"": 25, ""x_gamma"": 0.47287832551071274}",2025-11-26T17:50:34.678699+00:00
2097,COMPLETE,0.39747399612078066,"{""x_n_estimators"": 1939, ""x_learning_rate"": 0.018818626517915785, ""x_max_depth"": 6, ""x_subsample"": 0.7078983404523894, ""x_colsample"": 0.499545092967415, ""x_reg_lambda"": 0.014571751337826516, ""x_reg_alpha"": 0.026251661125870865, ""x_min_child_weight"": 24, ""x_gamma"": 0.38604861468272006}",2025-11-26T17:50:59.917192+00:00
2098,COMPLETE,0.3942554958814345,"{""x_n_estimators"": 1784, ""x_learning_rate"": 0.1565135604916042, ""x_max_depth"": 6, ""x_subsample"": 0.6680474703425701, ""x_colsample"": 0.5241375338993082, ""x_reg_lambda"": 0.010328745173545277, ""x_reg_alpha"": 0.05705085271288741, ""x_min_child_weight"": 23, ""x_gamma"": 0.3060461943741556}",2025-11-26T17:51:14.159901+00:00
2099,COMPLETE,0.3981568853091522,"{""x_n_estimators"": 1866, ""x_learning_rate"": 0.1281988391137746, ""x_max_depth"": 6, ""x_subsample"": 0.6411110913452436, ""x_colsample"": 0.5612671500204212, ""x_reg_lambda"": 0.00455925468540512, ""x_reg_alpha"": 0.020275490688693696, ""x_min_child_weight"": 22, ""x_gamma"": 0.42981871805794225}",2025-11-26T17:51:37.433894+00:00
2100,COMPLETE,0.39463777533339023,"{""x_n_estimators"": 1753, ""x_learning_rate"": 0.17468757152789133, ""x_max_depth"": 6, ""x_subsample"": 0.6504115639836499, ""x_colsample"": 0.4845933060999815, ""x_reg_lambda"": 0.00010475773333109968, ""x_reg_alpha"": 0.035656251388909176, ""x_min_child_weight"": 24, ""x_gamma"": 0.32222099334203846}",2025-11-26T17:51:53.199760+00:00
2101,COMPLETE,0.39505358769188365,"{""x_n_estimators"": 1931, ""x_learning_rate"": 0.15243880419978603, ""x_max_depth"": 6, ""x_subsample"": 0.6597131072916966, ""x_colsample"": 0.5085678875931328, ""x_reg_lambda"": 0.0031649014082683813, ""x_reg_alpha"": 0.02080089237684952, ""x_min_child_weight"": 11, ""x_gamma"": 0.23063112681467285}",2025-11-26T17:52:08.247203+00:00
2102,COMPLETE,0.39302829212298307,"{""x_n_estimators"": 1806, ""x_learning_rate"": 0.17450617662129908, ""x_max_depth"": 6, ""x_subsample"": 0.63779961701855, ""x_colsample"": 0.5170496284227627, ""x_reg_lambda"": 0.0019612201716538717, ""x_reg_alpha"": 0.02912954907561684, ""x_min_child_weight"": 25, ""x_gamma"": 0.3754096548428889}",2025-11-26T17:52:36.071184+00:00
2103,COMPLETE,0.39643057555398686,"{""x_n_estimators"": 1875, ""x_learning_rate"": 0.11186104690156778, ""x_max_depth"": 6, ""x_subsample"": 0.6476341781834573, ""x_colsample"": 0.4727418181314142, ""x_reg_lambda"": 0.003988214507732516, ""x_reg_alpha"": 0.01878132550104673, ""x_min_child_weight"": 25, ""x_gamma"": 0.2856256386345378}",2025-11-26T17:52:55.251243+00:00
2104,COMPLETE,0.3976684858953818,"{""x_n_estimators"": 1743, ""x_learning_rate"": 0.030245525354905684, ""x_max_depth"": 6, ""x_subsample"": 0.676955195221996, ""x_colsample"": 0.5419257639554627, ""x_reg_lambda"": 0.024488829193435025, ""x_reg_alpha"": 0.06578492673242167, ""x_min_child_weight"": 23, ""x_gamma"": 0.33453551845922014}",2025-11-26T17:53:31.604502+00:00
2105,COMPLETE,0.39274036385283023,"{""x_n_estimators"": 1847, ""x_learning_rate"": 0.19928199848247577, ""x_max_depth"": 9, ""x_subsample"": 0.6354263786322777, ""x_colsample"": 0.5260022813108958, ""x_reg_lambda"": 0.010265446597622392, ""x_reg_alpha"": 0.10186998052145495, ""x_min_child_weight"": 24, ""x_gamma"": 0.4230502955979981}",2025-11-26T17:54:19.629011+00:00
2106,COMPLETE,0.3932526783134229,"{""x_n_estimators"": 1925, ""x_learning_rate"": 0.14257152217704172, ""x_max_depth"": 5, ""x_subsample"": 0.65416764902112, ""x_colsample"": 0.49265731141413815, ""x_reg_lambda"": 0.0013300264993414712, ""x_reg_alpha"": 0.04133372810977227, ""x_min_child_weight"": 25, ""x_gamma"": 0.5050450501369007}",2025-11-26T17:54:40.613994+00:00
2107,COMPLETE,0.39210585724118907,"{""x_n_estimators"": 1825, ""x_learning_rate"": 0.15536256405243465, ""x_max_depth"": 4, ""x_subsample"": 0.6425861333106248, ""x_colsample"": 0.5065587376494359, ""x_reg_lambda"": 0.002597748502228106, ""x_reg_alpha"": 0.016653507082387012, ""x_min_child_weight"": 24, ""x_gamma"": 0.2671393386747878}",2025-11-26T17:54:59.345202+00:00
2108,COMPLETE,0.39604755257616525,"{""x_n_estimators"": 1779, ""x_learning_rate"": 0.17375859444214178, ""x_max_depth"": 6, ""x_subsample"": 0.6615503402923768, ""x_colsample"": 0.43982966548921876, ""x_reg_lambda"": 0.0052706119878478805, ""x_reg_alpha"": 0.022578771455303792, ""x_min_child_weight"": 25, ""x_gamma"": 0.6060109987248394}",2025-11-26T17:55:36.536872+00:00
2109,COMPLETE,0.39184919568357,"{""x_n_estimators"": 1771, ""x_learning_rate"": 0.12125947326182641, ""x_max_depth"": 7, ""x_subsample"": 0.6308508432200945, ""x_colsample"": 0.5287283614278346, ""x_reg_lambda"": 0.01773065173843443, ""x_reg_alpha"": 0.03398472570232764, ""x_min_child_weight"": 23, ""x_gamma"": 0.34578820486163303}",2025-11-26T17:56:25.653817+00:00
2110,COMPLETE,0.39267500082681084,"{""x_n_estimators"": 1915, ""x_learning_rate"": 0.19930592251776058, ""x_max_depth"": 6, ""x_subsample"": 0.6479930178918889, ""x_colsample"": 0.511921046486736, ""x_reg_lambda"": 0.007117486477034608, ""x_reg_alpha"": 0.017678859809471384, ""x_min_child_weight"": 22, ""x_gamma"": 0.3806731199534902}",2025-11-26T17:57:12.739400+00:00
2111,COMPLETE,0.3971988380622918,"{""x_n_estimators"": 1736, ""x_learning_rate"": 0.041437071203865285, ""x_max_depth"": 6, ""x_subsample"": 0.635461956476774, ""x_colsample"": 0.5807612190225458, ""x_reg_lambda"": 0.0037997101402818464, ""x_reg_alpha"": 0.05098950389433859, ""x_min_child_weight"": 25, ""x_gamma"": 0.452410066357092}",2025-11-26T17:58:01.617311+00:00
2112,COMPLETE,0.3964239886869888,"{""x_n_estimators"": 1878, ""x_learning_rate"": 0.051608338659465444, ""x_max_depth"": 6, ""x_subsample"": 0.6557392672066965, ""x_colsample"": 0.5463399934606581, ""x_reg_lambda"": 0.0018313627469803244, ""x_reg_alpha"": 0.02345289240156646, ""x_min_child_weight"": 23, ""x_gamma"": 0.23181575666090964}",2025-11-26T17:58:56.720961+00:00
2113,COMPLETE,0.3946924128890329,"{""x_n_estimators"": 814, ""x_learning_rate"": 0.14395347870317382, ""x_max_depth"": 6, ""x_subsample"": 0.6666958217981631, ""x_colsample"": 0.501408562711441, ""x_reg_lambda"": 0.012230706027088025, ""x_reg_alpha"": 0.01349882812770665, ""x_min_child_weight"": 24, ""x_gamma"": 0.312214852598741}",2025-11-26T17:59:18.524522+00:00
2114,COMPLETE,0.39154947097828346,"{""x_n_estimators"": 1956, ""x_learning_rate"": 0.17701676168352962, ""x_max_depth"": 6, ""x_subsample"": 0.6408620962919346, ""x_colsample"": 0.4828745616703525, ""x_reg_lambda"": 0.002699764886339326, ""x_reg_alpha"": 0.0003458737117589312, ""x_min_child_weight"": 24, ""x_gamma"": 0.3801106586158119}",2025-11-26T17:59:41.097787+00:00
2115,COMPLETE,0.3908662151247158,"{""x_n_estimators"": 1833, ""x_learning_rate"": 0.1580030487207813, ""x_max_depth"": 6, ""x_subsample"": 0.6332734921516802, ""x_colsample"": 0.5195554117938463, ""x_reg_lambda"": 0.005670366517385236, ""x_reg_alpha"": 0.029505605266261715, ""x_min_child_weight"": 25, ""x_gamma"": 0.28102754369991206}",2025-11-26T18:00:04.854086+00:00
2116,COMPLETE,0.39702262968801844,"{""x_n_estimators"": 1709, ""x_learning_rate"": 0.13095758650156913, ""x_max_depth"": 6, ""x_subsample"": 0.6494152973765749, ""x_colsample"": 0.7239118882188, ""x_reg_lambda"": 0.008656819415379345, ""x_reg_alpha"": 0.016119333227397586, ""x_min_child_weight"": 24, ""x_gamma"": 0.24737354097598177}",2025-11-26T18:00:30.398083+00:00
2117,COMPLETE,0.3929228269658297,"{""x_n_estimators"": 1803, ""x_learning_rate"": 0.19967799277775994, ""x_max_depth"": 6, ""x_subsample"": 0.6580702770459866, ""x_colsample"": 0.4655161761509871, ""x_reg_lambda"": 0.0013400372028654303, ""x_reg_alpha"": 0.02105532065536853, ""x_min_child_weight"": 25, ""x_gamma"": 1.681273173555186}",2025-11-26T18:00:49.858455+00:00
2118,COMPLETE,0.3975641758336465,"{""x_n_estimators"": 1961, ""x_learning_rate"": 0.004924976440054634, ""x_max_depth"": 6, ""x_subsample"": 0.6410769568247412, ""x_colsample"": 0.5338941675239312, ""x_reg_lambda"": 0.004496544262819346, ""x_reg_alpha"": 0.0438098383203599, ""x_min_child_weight"": 24, ""x_gamma"": 0.33960877967858494}",2025-11-26T18:01:20.546551+00:00
2119,COMPLETE,0.3958775692560412,"{""x_n_estimators"": 1872, ""x_learning_rate"": 0.15739670547794338, ""x_max_depth"": 6, ""x_subsample"": 0.6763975130007728, ""x_colsample"": 0.49575100369340563, ""x_reg_lambda"": 0.00312666705454748, ""x_reg_alpha"": 0.014657116120823852, ""x_min_child_weight"": 23, ""x_gamma"": 0.40171840509559603}",2025-11-26T18:01:40.069318+00:00
2120,COMPLETE,0.39433321421459416,"{""x_n_estimators"": 1768, ""x_learning_rate"": 0.17567029984508856, ""x_max_depth"": 6, ""x_subsample"": 0.6312704492767681, ""x_colsample"": 0.5582348330363648, ""x_reg_lambda"": 0.015374470048172497, ""x_reg_alpha"": 0.03188171779888303, ""x_min_child_weight"": 28, ""x_gamma"": 0.294918879852109}",2025-11-26T18:02:07.097542+00:00
2121,COMPLETE,0.3950293362385995,"{""x_n_estimators"": 1919, ""x_learning_rate"": 0.13843487452286413, ""x_max_depth"": 6, ""x_subsample"": 0.6453995419102312, ""x_colsample"": 0.5166140617914049, ""x_reg_lambda"": 0.00019964929652257842, ""x_reg_alpha"": 0.0006180270082386004, ""x_min_child_weight"": 20, ""x_gamma"": 0.21592062409699608}",2025-11-26T18:02:35.176075+00:00
2122,COMPLETE,0.39319940169590684,"{""x_n_estimators"": 2445, ""x_learning_rate"": 0.1752285792366993, ""x_max_depth"": 6, ""x_subsample"": 0.6530671356979789, ""x_colsample"": 0.5022584473456709, ""x_reg_lambda"": 0.0022059916978939493, ""x_reg_alpha"": 0.07974053049191855, ""x_min_child_weight"": 23, ""x_gamma"": 0.47184673210520167}",2025-11-26T18:02:57.070867+00:00
2123,COMPLETE,0.39493669987868335,"{""x_n_estimators"": 1726, ""x_learning_rate"": 0.11216709281905272, ""x_max_depth"": 6, ""x_subsample"": 0.6668030490525311, ""x_colsample"": 0.5275761296496876, ""x_reg_lambda"": 0.007606987557254112, ""x_reg_alpha"": 0.022129180026130815, ""x_min_child_weight"": 25, ""x_gamma"": 0.36595386375188343}",2025-11-26T18:03:39.893564+00:00
2124,COMPLETE,0.393310158528187,"{""x_n_estimators"": 1809, ""x_learning_rate"": 0.19980304813011493, ""x_max_depth"": 7, ""x_subsample"": 0.632589843848164, ""x_colsample"": 0.48631443800532, ""x_reg_lambda"": 0.0044009476494277075, ""x_reg_alpha"": 0.012565872703577593, ""x_min_child_weight"": 24, ""x_gamma"": 0.073613916595402}",2025-11-26T18:04:34.430581+00:00
2125,COMPLETE,0.3945710433131616,"{""x_n_estimators"": 1936, ""x_learning_rate"": 0.15171845767390982, ""x_max_depth"": 6, ""x_subsample"": 0.6444679602924485, ""x_colsample"": 0.5450868144712187, ""x_reg_lambda"": 0.0016017903342018403, ""x_reg_alpha"": 0.053726922956241006, ""x_min_child_weight"": 24, ""x_gamma"": 0.5559210090922178}",2025-11-26T18:05:11.079426+00:00
2126,COMPLETE,0.3912272372641033,"{""x_n_estimators"": 1713, ""x_learning_rate"": 0.1277489153052077, ""x_max_depth"": 5, ""x_subsample"": 0.6324364346833992, ""x_colsample"": 0.5105826660378877, ""x_reg_lambda"": 0.005862198692284578, ""x_reg_alpha"": 0.028800672432237783, ""x_min_child_weight"": 23, ""x_gamma"": 0.4299364025764489}",2025-11-26T18:05:52.470185+00:00
2127,COMPLETE,0.3920647923942477,"{""x_n_estimators"": 1876, ""x_learning_rate"": 0.1744524087878417, ""x_max_depth"": 6, ""x_subsample"": 0.6509803118630868, ""x_colsample"": 0.523582168891124, ""x_reg_lambda"": 0.010694303653240284, ""x_reg_alpha"": 0.01668830572393008, ""x_min_child_weight"": 25, ""x_gamma"": 0.003971508166774079}",2025-11-26T18:06:32.429300+00:00
2128,COMPLETE,0.3969982426428431,"{""x_n_estimators"": 1780, ""x_learning_rate"": 0.09875008571655657, ""x_max_depth"": 6, ""x_subsample"": 0.6571728155080743, ""x_colsample"": 0.5358250378934954, ""x_reg_lambda"": 0.0023474347764378075, ""x_reg_alpha"": 0.13797689260365323, ""x_min_child_weight"": 21, ""x_gamma"": 0.31598127870770454}",2025-11-26T18:07:10.432754+00:00
2129,COMPLETE,0.3926743381779033,"{""x_n_estimators"": 1849, ""x_learning_rate"": 0.15025453581997877, ""x_max_depth"": 6, ""x_subsample"": 0.6391143729086181, ""x_colsample"": 0.49525353523132026, ""x_reg_lambda"": 0.003227734082681331, ""x_reg_alpha"": 0.04193470898759165, ""x_min_child_weight"": 24, ""x_gamma"": 0.2626068757977141}",2025-11-26T18:07:46.404007+00:00
2130,COMPLETE,0.3914155145392159,"{""x_n_estimators"": 1997, ""x_learning_rate"": 0.1763218336585672, ""x_max_depth"": 6, ""x_subsample"": 0.627962738766598, ""x_colsample"": 0.5093453425959841, ""x_reg_lambda"": 0.014467697425483832, ""x_reg_alpha"": 0.021765489435789594, ""x_min_child_weight"": 25, ""x_gamma"": 0.3491524451493831}",2025-11-26T18:08:21.329811+00:00
2131,COMPLETE,0.3963296836860987,"{""x_n_estimators"": 1695, ""x_learning_rate"": 0.199275792496042, ""x_max_depth"": 6, ""x_subsample"": 0.6873479794155296, ""x_colsample"": 0.4736694084659314, ""x_reg_lambda"": 0.00823480364013573, ""x_reg_alpha"": 0.0139491298854283, ""x_min_child_weight"": 23, ""x_gamma"": 0.20745358865624694}",2025-11-26T18:09:05.967795+00:00
2132,COMPLETE,0.3930976373498804,"{""x_n_estimators"": 1970, ""x_learning_rate"": 0.1381924970208114, ""x_max_depth"": 6, ""x_subsample"": 0.6418648843479596, ""x_colsample"": 0.517953231819845, ""x_reg_lambda"": 0.0037376408147297723, ""x_reg_alpha"": 0.025079336032960742, ""x_min_child_weight"": 24, ""x_gamma"": 0.299423427208941}",2025-11-26T18:09:48.333130+00:00
2133,COMPLETE,0.3981921293515916,"{""x_n_estimators"": 1756, ""x_learning_rate"": 0.1565264836783221, ""x_max_depth"": 8, ""x_subsample"": 0.6610561589671182, ""x_colsample"": 0.5369115501655546, ""x_reg_lambda"": 0.03690701432251324, ""x_reg_alpha"": 0.017197972059413622, ""x_min_child_weight"": 22, ""x_gamma"": 0.3981730325682565}",2025-11-26T18:10:33.977175+00:00
2134,COMPLETE,0.3955053706975984,"{""x_n_estimators"": 1927, ""x_learning_rate"": 0.12177143583797964, ""x_max_depth"": 6, ""x_subsample"": 0.6293312391025788, ""x_colsample"": 0.5013314767951186, ""x_reg_lambda"": 0.0018826144726348045, ""x_reg_alpha"": 0.036293579101251576, ""x_min_child_weight"": 17, ""x_gamma"": 0.6323375870833046}",2025-11-26T18:11:12.105892+00:00
2135,COMPLETE,0.3953143714318567,"{""x_n_estimators"": 1814, ""x_learning_rate"": 0.19995553843316255, ""x_max_depth"": 6, ""x_subsample"": 0.6488105530759275, ""x_colsample"": 0.5505873434086602, ""x_reg_lambda"": 0.00525133735837063, ""x_reg_alpha"": 0.0008303458840018742, ""x_min_child_weight"": 25, ""x_gamma"": 0.5119626444901457}",2025-11-26T18:11:50.870546+00:00
2136,COMPLETE,0.3953413417133334,"{""x_n_estimators"": 1869, ""x_learning_rate"": 0.15836916935171227, ""x_max_depth"": 6, ""x_subsample"": 0.6741165543521311, ""x_colsample"": 0.489600135859611, ""x_reg_lambda"": 0.001228482586484855, ""x_reg_alpha"": 0.010987014163608021, ""x_min_child_weight"": 23, ""x_gamma"": 0.24350059273881514}",2025-11-26T18:12:21.259580+00:00
2137,COMPLETE,0.4006476269615699,"{""x_n_estimators"": 1692, ""x_learning_rate"": 0.000252518126462247, ""x_max_depth"": 5, ""x_subsample"": 0.8365574345655018, ""x_colsample"": 0.5708732096020793, ""x_reg_lambda"": 0.022932547073189143, ""x_reg_alpha"": 0.06781098428289954, ""x_min_child_weight"": 24, ""x_gamma"": 0.310587677256735}",2025-11-26T18:14:16.950623+00:00
2138,COMPLETE,0.3969713207843623,"{""x_n_estimators"": 2536, ""x_learning_rate"": 0.023148378748938728, ""x_max_depth"": 6, ""x_subsample"": 0.6391569405462639, ""x_colsample"": 0.5204166764927062, ""x_reg_lambda"": 8.207020456729964e-05, ""x_reg_alpha"": 0.012451544959366028, ""x_min_child_weight"": 25, ""x_gamma"": 0.43996275666260987}",2025-11-26T18:14:44.501845+00:00
2139,COMPLETE,0.3926462323719387,"{""x_n_estimators"": 1253, ""x_learning_rate"": 0.17325138220935868, ""x_max_depth"": 7, ""x_subsample"": 0.6561028402174255, ""x_colsample"": 0.5287285851176187, ""x_reg_lambda"": 0.010489964006034701, ""x_reg_alpha"": 0.02875950612586273, ""x_min_child_weight"": 24, ""x_gamma"": 1.636985005005937}",2025-11-26T18:15:03.820322+00:00
2140,COMPLETE,0.39121489140963356,"{""x_n_estimators"": 1757, ""x_learning_rate"": 0.1997874651737412, ""x_max_depth"": 6, ""x_subsample"": 0.629302155089868, ""x_colsample"": 0.5090772409728848, ""x_reg_lambda"": 0.0028186410472363465, ""x_reg_alpha"": 0.01677940691397179, ""x_min_child_weight"": 24, ""x_gamma"": 0.35685820306954374}",2025-11-26T18:15:25.686815+00:00
2141,COMPLETE,0.3941781335419866,"{""x_n_estimators"": 1970, ""x_learning_rate"": 0.1409849585181343, ""x_max_depth"": 6, ""x_subsample"": 0.6660639458436707, ""x_colsample"": 0.47873131968536187, ""x_reg_lambda"": 0.006709112531859856, ""x_reg_alpha"": 0.019735548627812276, ""x_min_child_weight"": 25, ""x_gamma"": 0.26469042237692814}",2025-11-26T18:15:46.029062+00:00
2142,COMPLETE,0.39563633370758944,"{""x_n_estimators"": 1904, ""x_learning_rate"": 0.16318697028483217, ""x_max_depth"": 6, ""x_subsample"": 0.6462536691640419, ""x_colsample"": 0.45625850862099504, ""x_reg_lambda"": 0.00406259670593548, ""x_reg_alpha"": 0.03635048610385419, ""x_min_child_weight"": 23, ""x_gamma"": 0.3314173640732952}",2025-11-26T18:16:06.264564+00:00
2143,COMPLETE,0.3925928619907575,"{""x_n_estimators"": 1810, ""x_learning_rate"": 0.11785273664108434, ""x_max_depth"": 6, ""x_subsample"": 0.6372033367958674, ""x_colsample"": 0.49733166062539097, ""x_reg_lambda"": 0.0020475435626635353, ""x_reg_alpha"": 0.011634702583508658, ""x_min_child_weight"": 25, ""x_gamma"": 0.38010226002590836}",2025-11-26T18:16:32.594412+00:00
2144,COMPLETE,0.3926275849731284,"{""x_n_estimators"": 724, ""x_learning_rate"": 0.1395010814888319, ""x_max_depth"": 6, ""x_subsample"": 0.6494113552120899, ""x_colsample"": 0.5140426712887097, ""x_reg_lambda"": 0.006369178241180437, ""x_reg_alpha"": 0.022659380572688927, ""x_min_child_weight"": 24, ""x_gamma"": 0.27894046648203064}",2025-11-26T18:16:53.578033+00:00
