trial_number,state,value,params,datetime_complete
4004,COMPLETE,0.385816068467005,"{""x_n_estimators"": 2244, ""x_learning_rate"": 0.1672629579659802, ""x_max_depth"": 3, ""x_subsample"": 0.5107475574457153, ""x_colsample"": 0.6863863223630396, ""x_reg_lambda"": 0.11443410007384588, ""x_reg_alpha"": 0.0004467143984280867, ""x_min_child_weight"": 14, ""x_gamma"": 0.2084770087783396}",2025-11-20T03:45:34.295485+00:00
4005,COMPLETE,0.38601454961706866,"{""x_n_estimators"": 2195, ""x_learning_rate"": 0.1682773764474066, ""x_max_depth"": 3, ""x_subsample"": 0.509464981587724, ""x_colsample"": 0.6650492307594813, ""x_reg_lambda"": 0.025942976825160398, ""x_reg_alpha"": 7.740020167806699e-05, ""x_min_child_weight"": 13, ""x_gamma"": 0.25074110405951194}",2025-11-20T03:45:48.849899+00:00
4006,COMPLETE,0.3819602916199475,"{""x_n_estimators"": 2294, ""x_learning_rate"": 0.16885344878074116, ""x_max_depth"": 3, ""x_subsample"": 0.5089321387809256, ""x_colsample"": 0.6776844224685418, ""x_reg_lambda"": 0.040936728738396315, ""x_reg_alpha"": 0.0002671966818189132, ""x_min_child_weight"": 13, ""x_gamma"": 0.2725650827353078}",2025-11-20T03:46:06.783745+00:00
4007,COMPLETE,0.3862294525700463,"{""x_n_estimators"": 2203, ""x_learning_rate"": 0.16691127139629133, ""x_max_depth"": 3, ""x_subsample"": 0.5104580167762326, ""x_colsample"": 0.6804325709973981, ""x_reg_lambda"": 0.0702927351779054, ""x_reg_alpha"": 0.00010951739100551149, ""x_min_child_weight"": 14, ""x_gamma"": 0.20952343394460815}",2025-11-20T03:46:19.547774+00:00
4008,COMPLETE,0.37692004094258197,"{""x_n_estimators"": 2246, ""x_learning_rate"": 0.17158365564488726, ""x_max_depth"": 3, ""x_subsample"": 0.509369359123086, ""x_colsample"": 0.6919631585711145, ""x_reg_lambda"": 0.027985237013473396, ""x_reg_alpha"": 6.728492416622322e-05, ""x_min_child_weight"": 13, ""x_gamma"": 0.31633252115299043}",2025-11-20T03:46:37.074822+00:00
4009,COMPLETE,0.3927292258601851,"{""x_n_estimators"": 2345, ""x_learning_rate"": 0.1689072691151661, ""x_max_depth"": 3, ""x_subsample"": 0.5108780747679869, ""x_colsample"": 0.6460296953212297, ""x_reg_lambda"": 0.060199152396056, ""x_reg_alpha"": 0.00013241760480431092, ""x_min_child_weight"": 14, ""x_gamma"": 0.25354471118524685}",2025-11-20T03:46:49.871348+00:00
4010,COMPLETE,0.38824930364468313,"{""x_n_estimators"": 2242, ""x_learning_rate"": 0.1699718142858458, ""x_max_depth"": 3, ""x_subsample"": 0.5112806370542747, ""x_colsample"": 0.6584002672350595, ""x_reg_lambda"": 0.042276553343092584, ""x_reg_alpha"": 0.0003212080407288748, ""x_min_child_weight"": 16, ""x_gamma"": 0.3015929924007017}",2025-11-20T03:47:00.788444+00:00
4011,COMPLETE,0.38098151118312756,"{""x_n_estimators"": 2192, ""x_learning_rate"": 0.1710920220034678, ""x_max_depth"": 3, ""x_subsample"": 0.5098943809576203, ""x_colsample"": 0.6948125226099473, ""x_reg_lambda"": 0.035632647489796596, ""x_reg_alpha"": 4.785327501137201e-05, ""x_min_child_weight"": 15, ""x_gamma"": 0.2775655782972781}",2025-11-20T03:47:20.434768+00:00
4012,COMPLETE,0.3778270146760737,"{""x_n_estimators"": 2282, ""x_learning_rate"": 0.17154411248808327, ""x_max_depth"": 3, ""x_subsample"": 0.5001556363938077, ""x_colsample"": 0.6745387358381764, ""x_reg_lambda"": 0.02780865965477494, ""x_reg_alpha"": 9.179908988727753e-05, ""x_min_child_weight"": 13, ""x_gamma"": 0.21276492489027798}",2025-11-20T03:47:35.987840+00:00
4013,COMPLETE,0.3787288323787131,"{""x_n_estimators"": 2313, ""x_learning_rate"": 0.1684048815058372, ""x_max_depth"": 3, ""x_subsample"": 0.5002108254419881, ""x_colsample"": 0.6849920306898947, ""x_reg_lambda"": 0.1519661821286485, ""x_reg_alpha"": 0.00020860519703581963, ""x_min_child_weight"": 15, ""x_gamma"": 0.32295197697853817}",2025-11-20T03:47:49.290506+00:00
4014,COMPLETE,0.38553543165256254,"{""x_n_estimators"": 2244, ""x_learning_rate"": 0.17026478040693288, ""x_max_depth"": 3, ""x_subsample"": 0.5098080615591665, ""x_colsample"": 0.6653468394628596, ""x_reg_lambda"": 0.05289625522030182, ""x_reg_alpha"": 3.485691593074543e-05, ""x_min_child_weight"": 13, ""x_gamma"": 0.2815342423242021}",2025-11-20T03:48:04.016183+00:00
4015,COMPLETE,0.38106623030323356,"{""x_n_estimators"": 2350, ""x_learning_rate"": 0.1703822869395045, ""x_max_depth"": 3, ""x_subsample"": 0.5101004046003653, ""x_colsample"": 0.6956245737709787, ""x_reg_lambda"": 0.025166151406616228, ""x_reg_alpha"": 0.00011800101225472921, ""x_min_child_weight"": 14, ""x_gamma"": 0.23450412143511767}",2025-11-20T03:48:21.055489+00:00
4016,COMPLETE,0.38448187218588814,"{""x_n_estimators"": 2190, ""x_learning_rate"": 0.17183650713384616, ""x_max_depth"": 3, ""x_subsample"": 0.5098796213428888, ""x_colsample"": 0.6737854588339232, ""x_reg_lambda"": 0.0870040934496834, ""x_reg_alpha"": 7.193808022542374e-05, ""x_min_child_weight"": 14, ""x_gamma"": 0.20866279692712206}",2025-11-20T03:48:39.298197+00:00
4017,COMPLETE,0.38416848294218064,"{""x_n_estimators"": 2286, ""x_learning_rate"": 0.19922320563079068, ""x_max_depth"": 3, ""x_subsample"": 0.5082149350506199, ""x_colsample"": 0.6864333084175372, ""x_reg_lambda"": 0.04086866102256314, ""x_reg_alpha"": 0.00021551680411209195, ""x_min_child_weight"": 16, ""x_gamma"": 0.2837984639445706}",2025-11-20T03:48:49.676477+00:00
4018,COMPLETE,0.37771892498531856,"{""x_n_estimators"": 2234, ""x_learning_rate"": 0.19902739793980428, ""x_max_depth"": 3, ""x_subsample"": 0.5003069607093793, ""x_colsample"": 0.6577161872321194, ""x_reg_lambda"": 0.023431326608644606, ""x_reg_alpha"": 0.00014281470717481857, ""x_min_child_weight"": 13, ""x_gamma"": 0.2638789089209399}",2025-11-20T03:49:04.606181+00:00
4019,COMPLETE,0.38623509104684195,"{""x_n_estimators"": 2191, ""x_learning_rate"": 0.16838104975371193, ""x_max_depth"": 3, ""x_subsample"": 0.5095274182304514, ""x_colsample"": 0.6932098751874518, ""x_reg_lambda"": 0.059689230172148354, ""x_reg_alpha"": 9.944690355972905e-05, ""x_min_child_weight"": 15, ""x_gamma"": 0.31713095648169615}",2025-11-20T03:49:22.446759+00:00
4020,COMPLETE,0.3858773542150936,"{""x_n_estimators"": 2339, ""x_learning_rate"": 0.17020776167207216, ""x_max_depth"": 3, ""x_subsample"": 0.5104740813039627, ""x_colsample"": 0.6746319988253515, ""x_reg_lambda"": 0.034689283923053274, ""x_reg_alpha"": 5.176152704707764e-05, ""x_min_child_weight"": 14, ""x_gamma"": 0.32368279691274937}",2025-11-20T03:49:42.571893+00:00
4021,COMPLETE,0.3904760031157419,"{""x_n_estimators"": 2250, ""x_learning_rate"": 0.1759135612206849, ""x_max_depth"": 3, ""x_subsample"": 0.5109058263169634, ""x_colsample"": 0.6482153821962128, ""x_reg_lambda"": 0.006571927066957789, ""x_reg_alpha"": 0.00027184192445572854, ""x_min_child_weight"": 14, ""x_gamma"": 0.23563856993860305}",2025-11-20T03:49:57.728405+00:00
4022,COMPLETE,0.3826082330723881,"{""x_n_estimators"": 2188, ""x_learning_rate"": 0.17129832919433405, ""x_max_depth"": 3, ""x_subsample"": 0.510175614435509, ""x_colsample"": 0.699811829035636, ""x_reg_lambda"": 0.10452364182689251, ""x_reg_alpha"": 0.00016819363229282776, ""x_min_child_weight"": 13, ""x_gamma"": 0.20641629462967748}",2025-11-20T03:50:10.928692+00:00
4023,COMPLETE,0.3839635963593927,"{""x_n_estimators"": 2303, ""x_learning_rate"": 0.19912189614036202, ""x_max_depth"": 3, ""x_subsample"": 0.5107411723043263, ""x_colsample"": 0.6837461325016078, ""x_reg_lambda"": 0.04559027658132267, ""x_reg_alpha"": 7.790260365114077e-05, ""x_min_child_weight"": 15, ""x_gamma"": 0.2488578757412601}",2025-11-20T03:50:26.760374+00:00
4024,COMPLETE,0.3911272987146435,"{""x_n_estimators"": 2359, ""x_learning_rate"": 0.16597651752372503, ""x_max_depth"": 3, ""x_subsample"": 0.5102823645532771, ""x_colsample"": 0.6636341265699628, ""x_reg_lambda"": 0.024372677162361182, ""x_reg_alpha"": 0.00046146470444915724, ""x_min_child_weight"": 13, ""x_gamma"": 0.32122478915540525}",2025-11-20T03:50:39.921473+00:00
4025,COMPLETE,0.3753603639055802,"{""x_n_estimators"": 2259, ""x_learning_rate"": 0.16715103537369827, ""x_max_depth"": 3, ""x_subsample"": 0.5001111631659414, ""x_colsample"": 0.6967683012258297, ""x_reg_lambda"": 0.056927404388203616, ""x_reg_alpha"": 0.00010568394283211467, ""x_min_child_weight"": 14, ""x_gamma"": 0.2881231984396676}",2025-11-20T03:50:56.058691+00:00
4026,COMPLETE,0.38055099224978406,"{""x_n_estimators"": 2290, ""x_learning_rate"": 0.1730773798847748, ""x_max_depth"": 3, ""x_subsample"": 0.5100475465589156, ""x_colsample"": 0.700720797789475, ""x_reg_lambda"": 0.08312055818898331, ""x_reg_alpha"": 0.00011322477887724318, ""x_min_child_weight"": 14, ""x_gamma"": 0.21639992675812703}",2025-11-20T03:51:12.673769+00:00
4027,COMPLETE,0.37764671479925016,"{""x_n_estimators"": 2253, ""x_learning_rate"": 0.17161248247534233, ""x_max_depth"": 3, ""x_subsample"": 0.5099759327429804, ""x_colsample"": 0.6940586580258726, ""x_reg_lambda"": 0.06756761070705382, ""x_reg_alpha"": 8.579763303007529e-05, ""x_min_child_weight"": 15, ""x_gamma"": 0.2533929777452652}",2025-11-20T03:51:28.657772+00:00
4028,COMPLETE,0.38515093311436854,"{""x_n_estimators"": 2203, ""x_learning_rate"": 0.1984253972206877, ""x_max_depth"": 3, ""x_subsample"": 0.5097408288519601, ""x_colsample"": 0.6852465554257752, ""x_reg_lambda"": 0.1304185375719263, ""x_reg_alpha"": 6.0435510096148114e-05, ""x_min_child_weight"": 14, ""x_gamma"": 0.20721523433346253}",2025-11-20T03:51:40.608852+00:00
4029,COMPLETE,0.37825061421282363,"{""x_n_estimators"": 2346, ""x_learning_rate"": 0.16986331481760603, ""x_max_depth"": 3, ""x_subsample"": 0.5008214630163873, ""x_colsample"": 0.6772545550513828, ""x_reg_lambda"": 0.05922110197347678, ""x_reg_alpha"": 0.0001486636483659023, ""x_min_child_weight"": 14, ""x_gamma"": 0.26392270525519246}",2025-11-20T03:51:57.888686+00:00
4030,COMPLETE,0.381642547154372,"{""x_n_estimators"": 2248, ""x_learning_rate"": 0.1692744181110379, ""x_max_depth"": 3, ""x_subsample"": 0.5000005031931511, ""x_colsample"": 0.7035413509286663, ""x_reg_lambda"": 0.046323751247851236, ""x_reg_alpha"": 0.00010735567082974298, ""x_min_child_weight"": 16, ""x_gamma"": 0.26765052596828065}",2025-11-20T03:52:11.983690+00:00
4031,COMPLETE,0.3776173357672219,"{""x_n_estimators"": 2314, ""x_learning_rate"": 0.16997636368472288, ""x_max_depth"": 3, ""x_subsample"": 0.5005400014312503, ""x_colsample"": 0.6965329073940033, ""x_reg_lambda"": 0.03656514199957804, ""x_reg_alpha"": 0.000181642208785512, ""x_min_child_weight"": 13, ""x_gamma"": 0.28590893283899244}",2025-11-20T03:52:27.705136+00:00
4032,COMPLETE,0.3879662629357762,"{""x_n_estimators"": 2185, ""x_learning_rate"": 0.17008468496814688, ""x_max_depth"": 3, ""x_subsample"": 0.5092632306069912, ""x_colsample"": 0.6696586615748749, ""x_reg_lambda"": 0.10087003179506082, ""x_reg_alpha"": 6.850305248410676e-05, ""x_min_child_weight"": 15, ""x_gamma"": 0.24109064977813488}",2025-11-20T03:52:42.572746+00:00
4033,COMPLETE,0.3741124674135046,"{""x_n_estimators"": 2278, ""x_learning_rate"": 0.16888445007581254, ""x_max_depth"": 3, ""x_subsample"": 0.5000358858307256, ""x_colsample"": 0.7086969402099709, ""x_reg_lambda"": 0.03200807601553315, ""x_reg_alpha"": 0.0001364614872772056, ""x_min_child_weight"": 13, ""x_gamma"": 0.2126483680884692}",2025-11-20T03:53:01.531592+00:00
4034,COMPLETE,0.383016916225889,"{""x_n_estimators"": 2364, ""x_learning_rate"": 0.16998195663562293, ""x_max_depth"": 3, ""x_subsample"": 0.5087128109116601, ""x_colsample"": 0.7119598874576868, ""x_reg_lambda"": 0.022983226749142306, ""x_reg_alpha"": 0.00022882064656383258, ""x_min_child_weight"": 14, ""x_gamma"": 0.20635363719874167}",2025-11-20T03:53:17.669055+00:00
4035,COMPLETE,0.3779406716331614,"{""x_n_estimators"": 2296, ""x_learning_rate"": 0.19853535312458714, ""x_max_depth"": 3, ""x_subsample"": 0.5008521128277976, ""x_colsample"": 0.7077766240749834, ""x_reg_lambda"": 0.030751104701482998, ""x_reg_alpha"": 0.00015039014900136737, ""x_min_child_weight"": 15, ""x_gamma"": 0.2094820510543018}",2025-11-20T03:53:35.395461+00:00
4036,COMPLETE,0.37778863418869946,"{""x_n_estimators"": 2297, ""x_learning_rate"": 0.17063072344902092, ""x_max_depth"": 3, ""x_subsample"": 0.5005105812774403, ""x_colsample"": 0.7080453458960005, ""x_reg_lambda"": 0.030640559172627257, ""x_reg_alpha"": 0.00024065814864033343, ""x_min_child_weight"": 13, ""x_gamma"": 0.2030279286429639}",2025-11-20T03:53:55.327820+00:00
4037,COMPLETE,0.3837641599368985,"{""x_n_estimators"": 2242, ""x_learning_rate"": 0.19972578247927242, ""x_max_depth"": 3, ""x_subsample"": 0.5104516861354021, ""x_colsample"": 0.6985976984630817, ""x_reg_lambda"": 0.02183282496335198, ""x_reg_alpha"": 0.00014251588314791614, ""x_min_child_weight"": 14, ""x_gamma"": 0.20917158102468855}",2025-11-20T03:54:08.864812+00:00
4038,COMPLETE,0.38119984154594394,"{""x_n_estimators"": 2188, ""x_learning_rate"": 0.17285233082151805, ""x_max_depth"": 3, ""x_subsample"": 0.500916373687187, ""x_colsample"": 0.7163554332218152, ""x_reg_lambda"": 0.03467146621707303, ""x_reg_alpha"": 0.00032285296422533954, ""x_min_child_weight"": 14, ""x_gamma"": 0.20651467582700497}",2025-11-20T03:54:26.549059+00:00
4039,COMPLETE,0.38263910578676347,"{""x_n_estimators"": 2291, ""x_learning_rate"": 0.1996080184131713, ""x_max_depth"": 3, ""x_subsample"": 0.5100085752941725, ""x_colsample"": 0.6928881285608751, ""x_reg_lambda"": 0.018939499085127452, ""x_reg_alpha"": 0.00018974159688889207, ""x_min_child_weight"": 13, ""x_gamma"": 0.23525246650815984}",2025-11-20T03:54:38.700899+00:00
4040,COMPLETE,0.3792645362775802,"{""x_n_estimators"": 2361, ""x_learning_rate"": 0.170697913160327, ""x_max_depth"": 3, ""x_subsample"": 0.5008922985875816, ""x_colsample"": 0.7070083303981285, ""x_reg_lambda"": 0.010253736376533103, ""x_reg_alpha"": 0.0001149339342965126, ""x_min_child_weight"": 15, ""x_gamma"": 0.20578083711430326}",2025-11-20T03:54:56.702246+00:00
4041,COMPLETE,0.38251085225916365,"{""x_n_estimators"": 2224, ""x_learning_rate"": 0.1695940451088329, ""x_max_depth"": 3, ""x_subsample"": 0.510173263978997, ""x_colsample"": 0.6863034429747995, ""x_reg_lambda"": 0.02891720409158492, ""x_reg_alpha"": 0.00013750055615301124, ""x_min_child_weight"": 14, ""x_gamma"": 0.24759291488267426}",2025-11-20T03:55:11.989201+00:00
4042,COMPLETE,0.3810385335566821,"{""x_n_estimators"": 2272, ""x_learning_rate"": 0.19890578964141886, ""x_max_depth"": 3, ""x_subsample"": 0.5009053868682536, ""x_colsample"": 0.7149683663669714, ""x_reg_lambda"": 0.05790468299847405, ""x_reg_alpha"": 0.00010028296227636163, ""x_min_child_weight"": 13, ""x_gamma"": 0.24192862290027006}",2025-11-20T03:55:23.332620+00:00
4043,COMPLETE,0.3844488645009616,"{""x_n_estimators"": 2356, ""x_learning_rate"": 0.16951170118246803, ""x_max_depth"": 3, ""x_subsample"": 0.5095283220425432, ""x_colsample"": 0.6996376643184675, ""x_reg_lambda"": 0.04221224280694189, ""x_reg_alpha"": 0.00028968766544023455, ""x_min_child_weight"": 16, ""x_gamma"": 0.19665289108300382}",2025-11-20T03:55:41.522962+00:00
4044,COMPLETE,0.3801989668677763,"{""x_n_estimators"": 2185, ""x_learning_rate"": 0.16857546479085708, ""x_max_depth"": 3, ""x_subsample"": 0.5000865326390411, ""x_colsample"": 0.6770929820361271, ""x_reg_lambda"": 0.014328123294939488, ""x_reg_alpha"": 0.00019206380764008168, ""x_min_child_weight"": 15, ""x_gamma"": 0.20763641708029024}",2025-11-20T03:55:58.141073+00:00
4045,COMPLETE,0.38755690286171146,"{""x_n_estimators"": 2312, ""x_learning_rate"": 0.16915440263250006, ""x_max_depth"": 3, ""x_subsample"": 0.5095141287717085, ""x_colsample"": 0.6606435799089752, ""x_reg_lambda"": 0.02389061227674867, ""x_reg_alpha"": 0.0001287577444637689, ""x_min_child_weight"": 13, ""x_gamma"": 0.26419057282725084}",2025-11-20T03:56:11.062842+00:00
4046,COMPLETE,0.3847005169630437,"{""x_n_estimators"": 2241, ""x_learning_rate"": 0.1696288148345001, ""x_max_depth"": 3, ""x_subsample"": 0.5000655069145822, ""x_colsample"": 0.6470225240425365, ""x_reg_lambda"": 0.06017538714536205, ""x_reg_alpha"": 9.361879333877576e-05, ""x_min_child_weight"": 14, ""x_gamma"": 0.2473417370455732}",2025-11-20T03:56:30.672594+00:00
4047,COMPLETE,0.3757567106494111,"{""x_n_estimators"": 2193, ""x_learning_rate"": 0.16494623069585368, ""x_max_depth"": 3, ""x_subsample"": 0.5097806516843881, ""x_colsample"": 0.6924145631024777, ""x_reg_lambda"": 0.040381701708183886, ""x_reg_alpha"": 0.00018666844481180845, ""x_min_child_weight"": 13, ""x_gamma"": 0.27335707789660313}",2025-11-20T03:56:49.180174+00:00
4048,COMPLETE,0.38034916248881045,"{""x_n_estimators"": 2317, ""x_learning_rate"": 0.1679268775484826, ""x_max_depth"": 3, ""x_subsample"": 0.5106065918101238, ""x_colsample"": 0.6749082629074833, ""x_reg_lambda"": 0.08029838764510715, ""x_reg_alpha"": 0.0005132811822710535, ""x_min_child_weight"": 13, ""x_gamma"": 0.284676287838818}",2025-11-20T03:57:07.279031+00:00
4049,COMPLETE,0.38240131577076203,"{""x_n_estimators"": 2242, ""x_learning_rate"": 0.16294153767030395, ""x_max_depth"": 3, ""x_subsample"": 0.5104428656792915, ""x_colsample"": 0.6911934498403218, ""x_reg_lambda"": 0.043034296239613454, ""x_reg_alpha"": 0.00034442632208158324, ""x_min_child_weight"": 13, ""x_gamma"": 0.2862954842452167}",2025-11-20T03:57:25.879238+00:00
4050,COMPLETE,0.39203012632973405,"{""x_n_estimators"": 2173, ""x_learning_rate"": 0.1629821700904152, ""x_max_depth"": 3, ""x_subsample"": 0.5107520286988565, ""x_colsample"": 0.6634017068755963, ""x_reg_lambda"": 0.037625513187346936, ""x_reg_alpha"": 0.0002612703467226507, ""x_min_child_weight"": 13, ""x_gamma"": 0.2879700296278018}",2025-11-20T03:57:36.475940+00:00
4051,COMPLETE,0.3764124813558937,"{""x_n_estimators"": 2284, ""x_learning_rate"": 0.16495141510815092, ""x_max_depth"": 3, ""x_subsample"": 0.5002725519343366, ""x_colsample"": 0.6830338224569402, ""x_reg_lambda"": 0.19603946081714557, ""x_reg_alpha"": 0.00017939227466241792, ""x_min_child_weight"": 13, ""x_gamma"": 0.2456977272426117}",2025-11-20T03:57:49.479033+00:00
4052,COMPLETE,0.3831890329745187,"{""x_n_estimators"": 2362, ""x_learning_rate"": 0.19987423567032223, ""x_max_depth"": 3, ""x_subsample"": 0.5101084306173268, ""x_colsample"": 0.6811591925674528, ""x_reg_lambda"": 0.10580218651425578, ""x_reg_alpha"": 0.0002074702510343292, ""x_min_child_weight"": 13, ""x_gamma"": 0.20573342774557762}",2025-11-20T03:58:06.544501+00:00
4053,COMPLETE,0.37975814454271356,"{""x_n_estimators"": 2314, ""x_learning_rate"": 0.16667265802804396, ""x_max_depth"": 3, ""x_subsample"": 0.5006917575877687, ""x_colsample"": 0.67322483691349, ""x_reg_lambda"": 0.1438215335550066, ""x_reg_alpha"": 0.00037970779186813315, ""x_min_child_weight"": 13, ""x_gamma"": 0.19646335638280243}",2025-11-20T03:58:23.389068+00:00
4054,COMPLETE,0.37545599568112437,"{""x_n_estimators"": 2284, ""x_learning_rate"": 0.16679520108701765, ""x_max_depth"": 3, ""x_subsample"": 0.5006371286022138, ""x_colsample"": 0.6894883122726391, ""x_reg_lambda"": 0.1370204136837753, ""x_reg_alpha"": 0.00020852620662734506, ""x_min_child_weight"": 13, ""x_gamma"": 0.24116318120767322}",2025-11-20T03:58:39.593344+00:00
4055,COMPLETE,0.38047372635660265,"{""x_n_estimators"": 2369, ""x_learning_rate"": 0.19846532715153084, ""x_max_depth"": 3, ""x_subsample"": 0.5000643778533898, ""x_colsample"": 0.6892264631153618, ""x_reg_lambda"": 0.14811502403223284, ""x_reg_alpha"": 0.00023579896322777338, ""x_min_child_weight"": 13, ""x_gamma"": 0.2078710328900365}",2025-11-20T03:58:53.014241+00:00
4056,COMPLETE,0.37756500689496897,"{""x_n_estimators"": 2303, ""x_learning_rate"": 0.16639076047307994, ""x_max_depth"": 3, ""x_subsample"": 0.5007018168435228, ""x_colsample"": 0.6814082838369158, ""x_reg_lambda"": 0.16291127333246339, ""x_reg_alpha"": 0.00029094063238746477, ""x_min_child_weight"": 13, ""x_gamma"": 0.23695021302116565}",2025-11-20T03:59:09.834329+00:00
4057,COMPLETE,0.37398798083003654,"{""x_n_estimators"": 2283, ""x_learning_rate"": 0.16929996584896423, ""x_max_depth"": 3, ""x_subsample"": 0.5001401960031098, ""x_colsample"": 0.6983705301427062, ""x_reg_lambda"": 0.16641076839700683, ""x_reg_alpha"": 0.00018980147084633436, ""x_min_child_weight"": 13, ""x_gamma"": 0.2359820782843252}",2025-11-20T03:59:25.460731+00:00
4058,COMPLETE,0.3844739255203385,"{""x_n_estimators"": 2338, ""x_learning_rate"": 0.17118471043537442, ""x_max_depth"": 3, ""x_subsample"": 0.509188817099697, ""x_colsample"": 0.6960697580468677, ""x_reg_lambda"": 0.2137726671392584, ""x_reg_alpha"": 0.00019854131377546288, ""x_min_child_weight"": 13, ""x_gamma"": 0.24256534284695822}",2025-11-20T03:59:39.704451+00:00
4059,COMPLETE,0.37622380787981724,"{""x_n_estimators"": 2271, ""x_learning_rate"": 0.19966022132221864, ""x_max_depth"": 3, ""x_subsample"": 0.5004957126666424, ""x_colsample"": 0.6988751195959015, ""x_reg_lambda"": 0.17007771529589358, ""x_reg_alpha"": 0.00018186397450703184, ""x_min_child_weight"": 13, ""x_gamma"": 0.2473286573069387}",2025-11-20T03:59:52.004831+00:00
4060,COMPLETE,0.3772130792603907,"{""x_n_estimators"": 2289, ""x_learning_rate"": 0.19899591910054462, ""x_max_depth"": 3, ""x_subsample"": 0.5010384253181975, ""x_colsample"": 0.6903843481315141, ""x_reg_lambda"": 0.22742960921266075, ""x_reg_alpha"": 0.0002962782389061952, ""x_min_child_weight"": 13, ""x_gamma"": 0.2550066300533561}",2025-11-20T04:00:06.213322+00:00
4061,COMPLETE,0.37972482504387084,"{""x_n_estimators"": 2367, ""x_learning_rate"": 0.16805937865446144, ""x_max_depth"": 3, ""x_subsample"": 0.5007471605088661, ""x_colsample"": 0.6690815920008516, ""x_reg_lambda"": 0.2445481882615148, ""x_reg_alpha"": 0.00019705745814222633, ""x_min_child_weight"": 13, ""x_gamma"": 0.20963879758689977}",2025-11-20T04:00:23.090884+00:00
4062,COMPLETE,0.3779703560566228,"{""x_n_estimators"": 2273, ""x_learning_rate"": 0.19968359611065278, ""x_max_depth"": 3, ""x_subsample"": 0.500596204253046, ""x_colsample"": 0.6814445528246229, ""x_reg_lambda"": 0.2348263994359279, ""x_reg_alpha"": 0.00041992918190177726, ""x_min_child_weight"": 13, ""x_gamma"": 0.244948796345543}",2025-11-20T04:00:38.529411+00:00
4063,COMPLETE,0.37843626888607235,"{""x_n_estimators"": 2336, ""x_learning_rate"": 0.1988258656823897, ""x_max_depth"": 3, ""x_subsample"": 0.5072540798810246, ""x_colsample"": 0.6963618142931457, ""x_reg_lambda"": 0.3205640478966265, ""x_reg_alpha"": 0.0002452360557737794, ""x_min_child_weight"": 13, ""x_gamma"": 0.2045005369108941}",2025-11-20T04:00:52.093438+00:00
4064,COMPLETE,0.37830028686654027,"{""x_n_estimators"": 2277, ""x_learning_rate"": 0.165125887843421, ""x_max_depth"": 3, ""x_subsample"": 0.5000511895850882, ""x_colsample"": 0.6836442949648375, ""x_reg_lambda"": 0.19385927933723923, ""x_reg_alpha"": 0.000173840155226948, ""x_min_child_weight"": 13, ""x_gamma"": 0.26361574108080876}",2025-11-20T04:01:06.105906+00:00
4065,COMPLETE,0.3895124661934217,"{""x_n_estimators"": 2363, ""x_learning_rate"": 0.17060810239552118, ""x_max_depth"": 3, ""x_subsample"": 0.5087596418121284, ""x_colsample"": 0.6660732027615364, ""x_reg_lambda"": 0.22123783098627692, ""x_reg_alpha"": 0.00027087598567693017, ""x_min_child_weight"": 13, ""x_gamma"": 0.20905870456591635}",2025-11-20T04:01:21.304583+00:00
4066,COMPLETE,0.3815559646401999,"{""x_n_estimators"": 2266, ""x_learning_rate"": 0.1704589157526809, ""x_max_depth"": 3, ""x_subsample"": 0.5081676663711311, ""x_colsample"": 0.6976350862414427, ""x_reg_lambda"": 0.2234164480974586, ""x_reg_alpha"": 0.00019097239781808097, ""x_min_child_weight"": 13, ""x_gamma"": 0.26998135739956736}",2025-11-20T04:01:37.446887+00:00
4067,COMPLETE,0.379425523366322,"{""x_n_estimators"": 2310, ""x_learning_rate"": 0.19983823280109902, ""x_max_depth"": 3, ""x_subsample"": 0.5007911174088907, ""x_colsample"": 0.6585768736411047, ""x_reg_lambda"": 0.2966925996923784, ""x_reg_alpha"": 0.0003635491206372212, ""x_min_child_weight"": 13, ""x_gamma"": 0.23605143426195935}",2025-11-20T04:01:55.135117+00:00
4068,COMPLETE,0.38232307532449444,"{""x_n_estimators"": 2326, ""x_learning_rate"": 0.19943095756722548, ""x_max_depth"": 3, ""x_subsample"": 0.5097483905881954, ""x_colsample"": 0.6778405312679981, ""x_reg_lambda"": 0.10603397100121814, ""x_reg_alpha"": 0.00015203510000380354, ""x_min_child_weight"": 13, ""x_gamma"": 0.20947729826949024}",2025-11-20T04:02:10.224649+00:00
4069,COMPLETE,0.3845260687619942,"{""x_n_estimators"": 2246, ""x_learning_rate"": 0.16744300016865726, ""x_max_depth"": 3, ""x_subsample"": 0.5099922945693847, ""x_colsample"": 0.7127574788965341, ""x_reg_lambda"": 0.25675189915648994, ""x_reg_alpha"": 0.00023137590118852062, ""x_min_child_weight"": 14, ""x_gamma"": 0.28103742382676505}",2025-11-20T04:02:25.689791+00:00
4070,COMPLETE,0.3792417106666747,"{""x_n_estimators"": 2364, ""x_learning_rate"": 0.19950349366163447, ""x_max_depth"": 3, ""x_subsample"": 0.5004238152677526, ""x_colsample"": 0.691972611009738, ""x_reg_lambda"": 0.14877933899841853, ""x_reg_alpha"": 0.00015797097315774894, ""x_min_child_weight"": 14, ""x_gamma"": 0.19863932444150012}",2025-11-20T04:02:38.701653+00:00
