ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-02T23:39:20.117398+00:00,opti_v1.63_lgb,33,33,0.3725184135175878,lgb,0.37991347796551206
2025-12-02T23:39:21.903843+00:00,opti_v1.63_lgb,34,34,0.3725184135175878,lgb,0.37984494148944975
2025-12-02T23:39:24.393379+00:00,opti_v1.63_lgb,35,35,0.3725184135175878,lgb,0.37982224588282454
2025-12-02T23:39:25.602430+00:00,opti_v1.63_lgb,36,36,0.3725184135175878,lgb,0.3798671031340225
2025-12-02T23:39:26.836789+00:00,opti_v1.63_lgb,37,37,0.3725184135175878,lgb,0.3797482044747398
2025-12-02T23:39:29.212587+00:00,opti_v1.63_lgb,38,38,0.3725184135175878,lgb,0.3796841661890091
2025-12-02T23:39:31.722608+00:00,opti_v1.63_lgb,39,39,0.3725184135175878,lgb,0.37961536138314095
2025-12-02T23:39:33.476787+00:00,opti_v1.63_lgb,40,40,0.3725184135175878,lgb,0.3795932042525188
2025-12-02T23:39:34.955376+00:00,opti_v1.63_lgb,41,41,0.3725184135175878,lgb,0.3795676398678407
2025-12-02T23:39:35.997923+00:00,opti_v1.63_lgb,42,42,0.3725184135175878,lgb,0.3794638407556213
2025-12-02T23:39:37.048113+00:00,opti_v1.63_lgb,43,43,0.3725184135175878,lgb,0.37936434393606905
2025-12-02T23:39:38.808545+00:00,opti_v1.63_lgb,44,44,0.3725184135175878,lgb,0.3793290482064196
2025-12-02T23:39:40.049475+00:00,opti_v1.63_lgb,45,45,0.3725184135175878,lgb,0.37924926309711776
2025-12-02T23:39:45.682655+00:00,opti_v1.63_lgb,46,46,0.3725184135175878,lgb,0.37941524085391726
2025-12-02T23:39:47.380834+00:00,opti_v1.63_lgb,47,47,0.3725184135175878,lgb,0.3794307904997288
2025-12-02T23:39:50.535372+00:00,opti_v1.63_lgb,48,48,0.3725184135175878,lgb,0.379402606405809
2025-12-02T23:39:52.011699+00:00,opti_v1.63_lgb,49,49,0.3725184135175878,lgb,0.3793936101868638
2025-12-02T23:39:53.060881+00:00,opti_v1.63_lgb,50,50,0.3725184135175878,lgb,0.37934177472069314
2025-12-02T23:39:54.820768+00:00,opti_v1.63_lgb,51,51,0.3725184135175878,lgb,0.3793335084465551
2025-12-02T23:39:55.978824+00:00,opti_v1.63_lgb,52,52,0.3725184135175878,lgb,0.3792584694587138
2025-12-02T23:39:57.284135+00:00,opti_v1.63_lgb,53,53,0.3725184135175878,lgb,0.3791987173149086
2025-12-02T23:40:00.478994+00:00,opti_v1.63_lgb,54,54,0.3725184135175878,lgb,0.37954065060877124
2025-12-02T23:40:01.717917+00:00,opti_v1.63_lgb,55,55,0.3725184135175878,lgb,0.3794572017005066
2025-12-02T23:40:03.489212+00:00,opti_v1.63_lgb,56,56,0.3725184135175878,lgb,0.37945483885006925
2025-12-02T23:40:04.969355+00:00,opti_v1.63_lgb,57,57,0.3725184135175878,lgb,0.37950078249720126
2025-12-02T23:40:06.134449+00:00,opti_v1.63_lgb,58,58,0.3725184135175878,lgb,0.37944554646383105
2025-12-02T23:40:07.561981+00:00,opti_v1.63_lgb,59,59,0.3725184135175878,lgb,0.3794252219730273
2025-12-02T23:40:09.532914+00:00,opti_v1.63_lgb,60,60,0.3725184135175878,lgb,0.37943381247365776
2025-12-02T23:40:11.516773+00:00,opti_v1.63_lgb,61,61,0.3725184135175878,lgb,0.37938127053270965
2025-12-02T23:40:12.792173+00:00,opti_v1.63_lgb,62,62,0.3725184135175878,lgb,0.37931683498002144
2025-12-02T23:40:14.284301+00:00,opti_v1.63_lgb,63,63,0.3725184135175878,lgb,0.37925863941032806
2025-12-02T23:40:15.806791+00:00,opti_v1.63_lgb,64,64,0.3725184135175878,lgb,0.37915959472370375
2025-12-02T23:40:17.386786+00:00,opti_v1.63_lgb,65,65,0.3725184135175878,lgb,0.379101515243214
2025-12-02T23:40:18.915641+00:00,opti_v1.63_lgb,66,66,0.3725184135175878,lgb,0.37910292646891147
2025-12-02T23:40:20.600845+00:00,opti_v1.63_lgb,67,67,0.3725184135175878,lgb,0.3790186149204485
2025-12-02T23:40:22.711639+00:00,opti_v1.63_lgb,68,68,0.3725184135175878,lgb,0.37898914338307466
2025-12-02T23:40:24.519039+00:00,opti_v1.63_lgb,69,69,0.3725184135175878,lgb,0.37895539556574837
2025-12-02T23:40:26.782481+00:00,opti_v1.63_lgb,70,70,0.3725184135175878,lgb,0.37893018329928657
2025-12-02T23:40:28.221274+00:00,opti_v1.63_lgb,71,71,0.3725184135175878,lgb,0.3788700259458401
2025-12-02T23:40:29.641682+00:00,opti_v1.63_lgb,72,72,0.3725184135175878,lgb,0.37879228373008605
2025-12-02T23:40:31.073615+00:00,opti_v1.63_lgb,73,73,0.3725184135175878,lgb,0.3787197112798843
2025-12-02T23:40:32.820237+00:00,opti_v1.63_lgb,74,74,0.3725184135175878,lgb,0.37870127288466315
2025-12-02T23:40:34.757079+00:00,opti_v1.63_lgb,75,75,0.3725184135175878,lgb,0.3786738937717426
2025-12-02T23:40:36.388001+00:00,opti_v1.63_lgb,76,76,0.3725184135175878,lgb,0.37864397944189315
2025-12-02T23:40:37.965456+00:00,opti_v1.63_lgb,77,77,0.3725184135175878,lgb,0.37861512460380475
2025-12-02T23:40:39.410008+00:00,opti_v1.63_lgb,78,78,0.3725184135175878,lgb,0.3785527186306189
2025-12-02T23:40:41.141532+00:00,opti_v1.63_lgb,79,79,0.3725184135175878,lgb,0.37865320657808693
2025-12-02T23:40:43.432372+00:00,opti_v1.63_lgb,80,80,0.3725184135175878,lgb,0.3786410969459323
2025-12-02T23:40:44.983278+00:00,opti_v1.63_lgb,81,81,0.3725184135175878,lgb,0.378624017026799
2025-12-02T23:40:46.516384+00:00,opti_v1.63_lgb,82,82,0.3725184135175878,lgb,0.37856048852330076
2025-12-02T23:40:48.129968+00:00,opti_v1.63_lgb,83,83,0.3725184135175878,lgb,0.378499020372094
2025-12-02T23:40:49.629282+00:00,opti_v1.63_lgb,84,84,0.3725184135175878,lgb,0.3784434903513431
2025-12-02T23:40:51.325480+00:00,opti_v1.63_lgb,85,85,0.3725184135175878,lgb,0.37844721333610076
2025-12-02T23:40:53.174324+00:00,opti_v1.63_lgb,86,86,0.3725184135175878,lgb,0.3784307497560542
2025-12-02T23:40:54.975443+00:00,opti_v1.63_lgb,87,87,0.3725184135175878,lgb,0.37837620866415217
2025-12-02T23:40:57.942350+00:00,opti_v1.63_lgb,88,88,0.3725184135175878,lgb,0.37837809044697096
2025-12-02T23:40:59.877696+00:00,opti_v1.63_lgb,89,89,0.3725184135175878,lgb,0.3783271749194511
2025-12-02T23:41:01.525256+00:00,opti_v1.63_lgb,90,90,0.3725184135175878,lgb,0.3783256279234278
2025-12-02T23:41:02.876564+00:00,opti_v1.63_lgb,91,91,0.3725184135175878,lgb,0.3784158945339074
2025-12-02T23:41:04.590027+00:00,opti_v1.63_lgb,92,92,0.3725184135175878,lgb,0.3783897477234384
2025-12-02T23:41:06.279399+00:00,opti_v1.63_lgb,93,93,0.3725184135175878,lgb,0.3783379023281281
2025-12-02T23:41:08.133949+00:00,opti_v1.63_lgb,94,94,0.3725184135175878,lgb,0.3782899897378218
2025-12-02T23:41:09.913897+00:00,opti_v1.63_lgb,95,95,0.3725184135175878,lgb,0.37827192943595794
2025-12-02T23:41:11.941592+00:00,opti_v1.63_lgb,96,96,0.3725184135175878,lgb,0.3782640792002121
2025-12-02T23:41:13.499752+00:00,opti_v1.63_lgb,97,97,0.3725184135175878,lgb,0.3783743196272601
2025-12-02T23:41:14.934208+00:00,opti_v1.63_lgb,98,98,0.3725184135175878,lgb,0.37834034437394093
2025-12-02T23:41:16.461271+00:00,opti_v1.63_lgb,99,99,0.3725184135175878,lgb,0.3783483358399975
2025-12-02T23:41:17.764700+00:00,opti_v1.63_lgb,100,100,0.3725184135175878,lgb,0.37831689016970266
2025-12-02T23:41:19.124596+00:00,opti_v1.63_lgb,101,101,0.3725184135175878,lgb,0.3782679726040628
2025-12-02T23:41:20.564829+00:00,opti_v1.63_lgb,102,102,0.3725184135175878,lgb,0.3782226632891294
2025-12-02T23:41:22.099968+00:00,opti_v1.63_lgb,103,103,0.3725184135175878,lgb,0.37817551218977324
2025-12-02T23:41:23.295078+00:00,opti_v1.63_lgb,104,104,0.3725184135175878,lgb,0.37812361235076186
2025-12-02T23:41:24.482785+00:00,opti_v1.63_lgb,105,105,0.3725184135175878,lgb,0.3780976613302216
2025-12-02T23:41:26.083939+00:00,opti_v1.63_lgb,106,106,0.3725184135175878,lgb,0.3780880042904544
2025-12-02T23:41:27.296272+00:00,opti_v1.63_lgb,107,107,0.3725184135175878,lgb,0.3780564787053609
2025-12-02T23:41:28.772557+00:00,opti_v1.63_lgb,108,108,0.3725184135175878,lgb,0.3780447190248046
2025-12-02T23:41:30.368754+00:00,opti_v1.63_lgb,109,109,0.3725184135175878,lgb,0.3780372792471121
2025-12-02T23:41:31.838177+00:00,opti_v1.63_lgb,110,110,0.3725184135175878,lgb,0.37805451686314234
2025-12-02T23:41:32.832725+00:00,opti_v1.63_lgb,111,111,0.3725184135175878,lgb,0.3780171649940911
2025-12-02T23:41:35.215713+00:00,opti_v1.63_lgb,112,112,0.3725184135175878,lgb,0.378035368824476
2025-12-02T23:41:36.539562+00:00,opti_v1.63_lgb,113,113,0.3725184135175878,lgb,0.37799572083780475
2025-12-02T23:41:38.310905+00:00,opti_v1.63_lgb,114,114,0.3725184135175878,lgb,0.37797694140864835
2025-12-02T23:41:39.382881+00:00,opti_v1.63_lgb,115,115,0.3725184135175878,lgb,0.3779353926926696
2025-12-02T23:41:41.153399+00:00,opti_v1.63_lgb,116,116,0.3725184135175878,lgb,0.37791900820743857
2025-12-02T23:41:42.523942+00:00,opti_v1.63_lgb,117,117,0.3725184135175878,lgb,0.37788293004326245
2025-12-02T23:41:43.657333+00:00,opti_v1.63_lgb,118,118,0.3725184135175878,lgb,0.3778621885830052
2025-12-02T23:41:44.737011+00:00,opti_v1.63_lgb,119,119,0.3722277820915979,lgb,0.37781484062929593
2025-12-02T23:41:45.933870+00:00,opti_v1.63_lgb,120,120,0.3722277820915979,lgb,0.37780423024596393
2025-12-02T23:41:47.302023+00:00,opti_v1.63_lgb,121,121,0.3722277820915979,lgb,0.3777834638929361
2025-12-02T23:41:48.225281+00:00,opti_v1.63_lgb,122,122,0.3722277820915979,lgb,0.37774571213817043
2025-12-02T23:41:49.111632+00:00,opti_v1.63_lgb,123,123,0.3722277820915979,lgb,0.37770128665412334
2025-12-02T23:41:50.188327+00:00,opti_v1.63_lgb,124,124,0.3722277820915979,lgb,0.3776649036784824
2025-12-02T23:41:51.317785+00:00,opti_v1.63_lgb,125,125,0.3722277820915979,lgb,0.37765653971003865
2025-12-02T23:41:52.674857+00:00,opti_v1.63_lgb,126,126,0.3722277820915979,lgb,0.3776345715279765
2025-12-02T23:41:53.633168+00:00,opti_v1.63_lgb,127,127,0.3722277820915979,lgb,0.37762563264757393
2025-12-02T23:41:54.575045+00:00,opti_v1.63_lgb,128,128,0.3722277820915979,lgb,0.37761679468306375
2025-12-02T23:41:55.814273+00:00,opti_v1.63_lgb,129,129,0.3722277820915979,lgb,0.3776042842443267
2025-12-02T23:41:56.880961+00:00,opti_v1.63_lgb,130,130,0.3722277820915979,lgb,0.3775705470712505
2025-12-02T23:41:58.287428+00:00,opti_v1.63_lgb,131,131,0.3722277820915979,lgb,0.37756726073416974
2025-12-02T23:41:59.289061+00:00,opti_v1.63_lgb,132,132,0.3722277820915979,lgb,0.3775339889843297
2025-12-02T23:42:00.277854+00:00,opti_v1.63_lgb,133,133,0.3722277820915979,lgb,0.3774998092522087
2025-12-02T23:42:01.282447+00:00,opti_v1.63_lgb,134,134,0.3722277820915979,lgb,0.37746634753952274
2025-12-02T23:42:02.276244+00:00,opti_v1.63_lgb,135,135,0.3722277820915979,lgb,0.37743330550173304
2025-12-02T23:42:03.343721+00:00,opti_v1.63_lgb,136,136,0.3722277820915979,lgb,0.37741944510344694
2025-12-02T23:42:04.310750+00:00,opti_v1.63_lgb,137,137,0.3722277820915979,lgb,0.3774032309740074
2025-12-02T23:42:05.438756+00:00,opti_v1.63_lgb,138,138,0.3722277820915979,lgb,0.37738348316783626
2025-12-02T23:42:06.476686+00:00,opti_v1.63_lgb,139,139,0.3722277820915979,lgb,0.37740620991728513
2025-12-02T23:42:07.584306+00:00,opti_v1.63_lgb,140,140,0.3722277820915979,lgb,0.37739331259873704
2025-12-02T23:42:09.149369+00:00,opti_v1.63_lgb,141,141,0.3722277820915979,lgb,0.3773905210320616
2025-12-02T23:42:10.175383+00:00,opti_v1.63_lgb,142,142,0.3722277820915979,lgb,0.3773571726432093
2025-12-02T23:42:11.201424+00:00,opti_v1.63_lgb,143,143,0.3722277820915979,lgb,0.37732227270782054
2025-12-02T23:42:12.191084+00:00,opti_v1.63_lgb,144,144,0.3722277820915979,lgb,0.377288132238081
2025-12-02T23:42:13.266243+00:00,opti_v1.63_lgb,145,145,0.3722277820915979,lgb,0.37727666440133717
2025-12-02T23:42:14.202177+00:00,opti_v1.63_lgb,146,146,0.3722277820915979,lgb,0.3772437863860982
2025-12-02T23:42:15.237035+00:00,opti_v1.63_lgb,147,147,0.3722277820915979,lgb,0.37723200271327356
2025-12-02T23:42:16.350006+00:00,opti_v1.63_lgb,148,148,0.3722277820915979,lgb,0.3771987239923739
2025-12-02T23:42:17.665357+00:00,opti_v1.63_lgb,149,149,0.3722277820915979,lgb,0.3771956063053841
2025-12-02T23:42:18.640713+00:00,opti_v1.63_lgb,150,150,0.3722277820915979,lgb,0.377166350861998
2025-12-02T23:42:19.806853+00:00,opti_v1.63_lgb,151,151,0.3722277820915979,lgb,0.3771562293751124
2025-12-02T23:42:20.789470+00:00,opti_v1.63_lgb,152,152,0.3722277820915979,lgb,0.37712603698617186
2025-12-02T23:42:21.847014+00:00,opti_v1.63_lgb,153,153,0.3722277820915979,lgb,0.3770961930501358
2025-12-02T23:42:22.871257+00:00,opti_v1.63_lgb,154,154,0.3722277820915979,lgb,0.3770687346284808
2025-12-02T23:42:24.039177+00:00,opti_v1.63_lgb,155,155,0.3722277820915979,lgb,0.3770412760625634
2025-12-02T23:42:25.781465+00:00,opti_v1.63_lgb,156,156,0.3722277820915979,lgb,0.37704045805043573
2025-12-02T23:42:29.846454+00:00,opti_v1.63_lgb,157,157,0.3722277820915979,lgb,0.3770987790243834
2025-12-02T23:42:30.851198+00:00,opti_v1.63_lgb,158,158,0.3722277820915979,lgb,0.3770714562376193
2025-12-02T23:42:31.830493+00:00,opti_v1.63_lgb,159,159,0.3722277820915979,lgb,0.37707371936975365
2025-12-02T23:42:33.068801+00:00,opti_v1.63_lgb,160,160,0.3722277820915979,lgb,0.3770624016130058
2025-12-02T23:42:34.512462+00:00,opti_v1.63_lgb,161,161,0.3722277820915979,lgb,0.37705307735567495
2025-12-02T23:42:35.528362+00:00,opti_v1.63_lgb,162,162,0.3722277820915979,lgb,0.3770291571218756
2025-12-02T23:42:36.455421+00:00,opti_v1.63_lgb,163,163,0.3722277820915979,lgb,0.37700034967731033
2025-12-02T23:42:37.483309+00:00,opti_v1.63_lgb,164,164,0.3722277820915979,lgb,0.37697761047265077
2025-12-02T23:42:38.377039+00:00,opti_v1.63_lgb,165,165,0.3722277820915979,lgb,0.37695330591466025
2025-12-02T23:42:39.447678+00:00,opti_v1.63_lgb,166,166,0.3722277820915979,lgb,0.37692714134878963
2025-12-02T23:42:40.598647+00:00,opti_v1.63_lgb,167,167,0.3722277820915979,lgb,0.37694256731563847
2025-12-02T23:42:42.110742+00:00,opti_v1.63_lgb,168,168,0.3722277820915979,lgb,0.3769402493459627
2025-12-02T23:42:43.215260+00:00,opti_v1.63_lgb,169,169,0.3722277820915979,lgb,0.37694444904721813
2025-12-02T23:42:44.353690+00:00,opti_v1.63_lgb,170,170,0.3722277820915979,lgb,0.37692223834313016
2025-12-02T23:42:45.711879+00:00,opti_v1.63_lgb,171,171,0.3722277820915979,lgb,0.37690712949112176
2025-12-02T23:42:46.825638+00:00,opti_v1.63_lgb,172,172,0.3722277820915979,lgb,0.3768848739531034
2025-12-02T23:42:48.014309+00:00,opti_v1.63_lgb,173,173,0.3722277820915979,lgb,0.37686065205437846
2025-12-02T23:42:49.227474+00:00,opti_v1.63_lgb,174,174,0.3722277820915979,lgb,0.3768357077582775
2025-12-02T23:42:50.383546+00:00,opti_v1.63_lgb,175,175,0.3722277820915979,lgb,0.3768104962498539
2025-12-02T23:42:51.510606+00:00,opti_v1.63_lgb,176,176,0.3722277820915979,lgb,0.3767885769829408
2025-12-02T23:42:52.732573+00:00,opti_v1.63_lgb,177,177,0.3722277820915979,lgb,0.37677991448085074
2025-12-02T23:42:57.290159+00:00,opti_v1.63_lgb,178,178,0.3722277820915979,lgb,0.37687973200461666
2025-12-02T23:42:58.248538+00:00,opti_v1.63_lgb,179,179,0.3722277820915979,lgb,0.376860650283157
2025-12-02T23:42:59.495779+00:00,opti_v1.63_lgb,180,180,0.3722277820915979,lgb,0.3768543458895978
2025-12-02T23:43:00.714504+00:00,opti_v1.63_lgb,181,181,0.3722277820915979,lgb,0.3768491742972647
2025-12-02T23:43:01.930926+00:00,opti_v1.63_lgb,182,182,0.3722277820915979,lgb,0.3768256072614351
2025-12-02T23:43:03.006886+00:00,opti_v1.63_lgb,183,183,0.3722277820915979,lgb,0.3768035184189825
2025-12-02T23:43:04.041173+00:00,opti_v1.63_lgb,184,184,0.3722277820915979,lgb,0.3767828452806611
2025-12-02T23:43:05.272727+00:00,opti_v1.63_lgb,185,185,0.3722277820915979,lgb,0.37676141341763425
2025-12-02T23:43:06.512322+00:00,opti_v1.63_lgb,186,186,0.3722277820915979,lgb,0.3767428677405416
2025-12-02T23:43:08.018776+00:00,opti_v1.63_lgb,187,187,0.3722277820915979,lgb,0.37674574878574724
2025-12-02T23:43:08.963720+00:00,opti_v1.63_lgb,188,188,0.3722277820915979,lgb,0.37672721677215976
2025-12-02T23:43:10.109939+00:00,opti_v1.63_lgb,189,189,0.3722277820915979,lgb,0.3767220047173487
2025-12-02T23:43:11.096896+00:00,opti_v1.63_lgb,190,190,0.3722277820915979,lgb,0.3767003939109217
2025-12-02T23:43:12.595075+00:00,opti_v1.63_lgb,191,191,0.3722277820915979,lgb,0.376709358128467
2025-12-02T23:43:13.688734+00:00,opti_v1.63_lgb,192,192,0.3722277820915979,lgb,0.3766866503949882
2025-12-02T23:43:14.721476+00:00,opti_v1.63_lgb,193,193,0.3722277820915979,lgb,0.37666379763997143
2025-12-02T23:43:15.873153+00:00,opti_v1.63_lgb,194,194,0.3722277820915979,lgb,0.3766613246472166
2025-12-02T23:43:16.903753+00:00,opti_v1.63_lgb,195,195,0.3722277820915979,lgb,0.3766430225009117
2025-12-02T23:43:17.997770+00:00,opti_v1.63_lgb,196,196,0.37211262325396155,lgb,0.3766199082190395
2025-12-02T23:43:19.046259+00:00,opti_v1.63_lgb,197,197,0.37211262325396155,lgb,0.3766038986672879
2025-12-02T23:43:20.015444+00:00,opti_v1.63_lgb,198,198,0.3717830606155372,lgb,0.3765795510003599
2025-12-02T23:43:21.071726+00:00,opti_v1.63_lgb,199,199,0.3717830606155372,lgb,0.37657551467186284
2025-12-02T23:43:22.248186+00:00,opti_v1.63_lgb,200,200,0.3717830606155372,lgb,0.3765656743321901
2025-12-02T23:43:23.207567+00:00,opti_v1.63_lgb,201,201,0.3717830606155372,lgb,0.37654356193711086
2025-12-02T23:43:24.244788+00:00,opti_v1.63_lgb,202,202,0.3717830606155372,lgb,0.37652439951317584
2025-12-02T23:43:25.174828+00:00,opti_v1.63_lgb,203,203,0.3717830606155372,lgb,0.3765042208570838
2025-12-02T23:43:26.089047+00:00,opti_v1.63_lgb,204,204,0.3717830606155372,lgb,0.37648739985119417
2025-12-02T23:43:26.980427+00:00,opti_v1.63_lgb,205,205,0.3717830606155372,lgb,0.3764654401248999
2025-12-02T23:43:27.977183+00:00,opti_v1.63_lgb,206,206,0.3717830606155372,lgb,0.37644287718183117
2025-12-02T23:43:28.989823+00:00,opti_v1.63_lgb,207,207,0.3717830606155372,lgb,0.3764241016865706
2025-12-02T23:43:30.149488+00:00,opti_v1.63_lgb,208,208,0.3717830606155372,lgb,0.3764054235371643
2025-12-02T23:43:31.588261+00:00,opti_v1.63_lgb,209,209,0.3717830606155372,lgb,0.3764047985221394
2025-12-02T23:43:32.897347+00:00,opti_v1.63_lgb,210,210,0.3717830606155372,lgb,0.37640782976546916
2025-12-02T23:43:34.424363+00:00,opti_v1.63_lgb,211,211,0.3717830606155372,lgb,0.37639751407837113
2025-12-02T23:43:35.575509+00:00,opti_v1.63_lgb,212,212,0.3717830606155372,lgb,0.3763784745283547
2025-12-02T23:43:36.608836+00:00,opti_v1.63_lgb,213,213,0.3717830606155372,lgb,0.37636307035164746
2025-12-02T23:43:37.658446+00:00,opti_v1.63_lgb,214,214,0.3717830606155372,lgb,0.3763458395197927
2025-12-02T23:43:38.597862+00:00,opti_v1.63_lgb,215,215,0.3717830606155372,lgb,0.37632827216296544
2025-12-02T23:43:39.596821+00:00,opti_v1.63_lgb,216,216,0.3717830606155372,lgb,0.3763078751465649
2025-12-02T23:43:40.617396+00:00,opti_v1.63_lgb,217,217,0.3717830606155372,lgb,0.37629039298154204
2025-12-02T23:43:41.821387+00:00,opti_v1.63_lgb,218,218,0.3717830606155372,lgb,0.3762894941649545
2025-12-02T23:43:42.970300+00:00,opti_v1.63_lgb,219,219,0.3717830606155372,lgb,0.3762728031006409
2025-12-02T23:43:44.040142+00:00,opti_v1.63_lgb,220,220,0.3717830606155372,lgb,0.37625586412396644
2025-12-02T23:43:45.156358+00:00,opti_v1.63_lgb,221,221,0.3717830606155372,lgb,0.3762516896077126
2025-12-02T23:43:46.218818+00:00,opti_v1.63_lgb,222,222,0.3717830606155372,lgb,0.3762356377531831
2025-12-02T23:43:47.632483+00:00,opti_v1.63_lgb,223,223,0.3717830606155372,lgb,0.3762185980227351
2025-12-02T23:43:48.763015+00:00,opti_v1.63_lgb,224,224,0.3717830606155372,lgb,0.37620146447096786
2025-12-02T23:43:49.949699+00:00,opti_v1.63_lgb,225,225,0.3717830606155372,lgb,0.37618527390895284
2025-12-02T23:43:51.262190+00:00,opti_v1.63_lgb,226,226,0.3717830606155372,lgb,0.37618182902080916
2025-12-02T23:43:52.512789+00:00,opti_v1.63_lgb,227,227,0.3717830606155372,lgb,0.37616947198576783
2025-12-02T23:43:53.688117+00:00,opti_v1.63_lgb,228,228,0.3717830606155372,lgb,0.3761552065125928
2025-12-02T23:43:55.178086+00:00,opti_v1.63_lgb,229,229,0.3717830606155372,lgb,0.37614575529916133
2025-12-02T23:43:56.347334+00:00,opti_v1.63_lgb,230,230,0.3717830606155372,lgb,0.3761287406102435
2025-12-02T23:43:57.620522+00:00,opti_v1.63_lgb,231,231,0.3717830606155372,lgb,0.37612602582145005
2025-12-02T23:43:58.811840+00:00,opti_v1.63_lgb,232,232,0.3717830606155372,lgb,0.3761097123810134
2025-12-02T23:44:00.152691+00:00,opti_v1.63_lgb,233,233,0.3717830606155372,lgb,0.37609389271438326
2025-12-02T23:44:01.380501+00:00,opti_v1.63_lgb,234,234,0.3717830606155372,lgb,0.3760757525693713
2025-12-02T23:44:02.455467+00:00,opti_v1.63_lgb,235,235,0.3717830606155372,lgb,0.37606029797906804
2025-12-02T23:44:03.578539+00:00,opti_v1.63_lgb,236,236,0.3717830606155372,lgb,0.37604761162143013
2025-12-02T23:44:04.539744+00:00,opti_v1.63_lgb,237,237,0.3717830606155372,lgb,0.3760321354262236
2025-12-02T23:44:05.482401+00:00,opti_v1.63_lgb,238,238,0.3717830606155372,lgb,0.37602264110109146
2025-12-02T23:44:06.619293+00:00,opti_v1.63_lgb,239,239,0.3717830606155372,lgb,0.3760089200448838
2025-12-02T23:44:07.691304+00:00,opti_v1.63_lgb,240,240,0.3717830606155372,lgb,0.37599590623107454
