trial_number,state,value,params,datetime_complete
20,COMPLETE,0.466517784126841,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.49364333847252573, ""nn_lr"": 4.384410319117107e-05, ""nn_epochs"": 205, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T03:14:04.727589+00:00
21,COMPLETE,0.37919920325623535,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.12674527588811557, ""nn_lr"": 0.0012730050736648524, ""nn_epochs"": 178, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T03:15:13.150207+00:00
22,COMPLETE,0.37928330070207894,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.050439614917992065, ""nn_lr"": 0.0001805171295478802, ""nn_epochs"": 153, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T03:16:15.338505+00:00
23,COMPLETE,0.3781527228631258,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.2165447658824433, ""nn_lr"": 0.0025137484914847233, ""nn_epochs"": 208, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T03:17:14.853522+00:00
24,COMPLETE,0.370310055856794,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.04652585475560228, ""nn_lr"": 0.0006182071520515096, ""nn_epochs"": 249, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T03:18:27.167188+00:00
25,COMPLETE,0.36770736143696436,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.04398359641997734, ""nn_lr"": 0.0007918039163438114, ""nn_epochs"": 312, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T03:19:49.988098+00:00
26,COMPLETE,0.3684705054467975,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.04472361091852568, ""nn_lr"": 0.0007309222981501621, ""nn_epochs"": 329, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T03:21:00.821313+00:00
27,COMPLETE,0.4380818146106124,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.29585617242496665, ""nn_lr"": 0.0005279137068029703, ""nn_epochs"": 343, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-12-02T03:21:53.851744+00:00
28,COMPLETE,0.3675806746634749,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.08918629745767181, ""nn_lr"": 0.0012609994334574247, ""nn_epochs"": 314, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:23:00.882856+00:00
29,COMPLETE,0.3665352697453322,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.09740273713640743, ""nn_lr"": 0.0013730762019913247, ""nn_epochs"": 382, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:24:08.954929+00:00
30,COMPLETE,0.3736152680380145,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.08733666380782659, ""nn_lr"": 0.001791842070602888, ""nn_epochs"": 387, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:25:21.209676+00:00
31,COMPLETE,0.37151497437576453,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.07713658609004659, ""nn_lr"": 0.001074569281622921, ""nn_epochs"": 320, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:26:36.692590+00:00
32,COMPLETE,0.3684776718098049,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.09408840084414696, ""nn_lr"": 0.000811266052162068, ""nn_epochs"": 369, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:27:45.020944+00:00
33,COMPLETE,0.3908225080580255,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.1654973734421689, ""nn_lr"": 0.0015989424243208097, ""nn_epochs"": 364, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:28:51.536102+00:00
34,COMPLETE,0.37978591667969763,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.03931894798665384, ""nn_lr"": 0.0003770373757049703, ""nn_epochs"": 317, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:29:59.700424+00:00
35,COMPLETE,0.376894390428449,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.13117851187806, ""nn_lr"": 0.003642798041159168, ""nn_epochs"": 335, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:31:10.921736+00:00
36,COMPLETE,0.37229577961692645,"{""nn_n_layers"": 1, ""nn_units"": 64, ""nn_dropout"": 0.42687820056999337, ""nn_lr"": 0.008617889354241674, ""nn_epochs"": 299, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:32:20.022886+00:00
37,COMPLETE,0.38080693767779816,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.20307637224346936, ""nn_lr"": 0.0007292795949748524, ""nn_epochs"": 372, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:33:18.695506+00:00
38,COMPLETE,0.3817362495381671,"{""nn_n_layers"": 1, ""nn_units"": 32, ""nn_dropout"": 0.1466892623303532, ""nn_lr"": 0.0013667404605401284, ""nn_epochs"": 352, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:34:13.143700+00:00
39,COMPLETE,0.4056832459131837,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.11423585863548308, ""nn_lr"": 0.0003997427830027786, ""nn_epochs"": 312, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-12-02T03:35:20.943827+00:00
40,COMPLETE,0.3674262648261195,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.02650933510629469, ""nn_lr"": 0.0022746208582834124, ""nn_epochs"": 273, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:36:26.161285+00:00
41,COMPLETE,0.3675731607906208,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.03379617636187278, ""nn_lr"": 0.00247883552774439, ""nn_epochs"": 273, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:37:32.936596+00:00
42,COMPLETE,0.36965202222596777,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.0729566486652969, ""nn_lr"": 0.002502668089725994, ""nn_epochs"": 272, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:38:48.884238+00:00
43,COMPLETE,0.37148562508618244,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.035096656049558306, ""nn_lr"": 0.0049139877539242415, ""nn_epochs"": 292, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:39:49.165673+00:00
44,COMPLETE,0.36917928877341516,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.026037272171008062, ""nn_lr"": 0.0036160975676680245, ""nn_epochs"": 262, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:40:53.681198+00:00
45,COMPLETE,0.3691369932705816,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.071295056448856, ""nn_lr"": 0.002078548514825343, ""nn_epochs"": 51, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:41:57.771805+00:00
46,COMPLETE,0.3746030984941047,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.09844073922200636, ""nn_lr"": 0.0031541284439101976, ""nn_epochs"": 287, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:42:56.545049+00:00
47,COMPLETE,0.36938239177881127,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.019177497157904955, ""nn_lr"": 0.00623388700511858, ""nn_epochs"": 313, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:44:13.960276+00:00
48,COMPLETE,0.3713104250391005,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.10857949265872753, ""nn_lr"": 0.0011009877643235132, ""nn_epochs"": 227, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:45:25.105499+00:00
49,COMPLETE,0.6749492926265204,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.06019053177922222, ""nn_lr"": 1.0100666579199866e-05, ""nn_epochs"": 272, ""nn_batch"": 128, ""nn_act"": ""elu""}",2025-12-02T03:51:38.144656+00:00
50,COMPLETE,0.8762264079000721,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.2985856564899313, ""nn_lr"": 0.002119541385206863, ""nn_epochs"": 387, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-12-02T03:52:59.930254+00:00
51,COMPLETE,0.37267504621878933,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.019305412602009766, ""nn_lr"": 0.000524407635893214, ""nn_epochs"": 327, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T03:53:59.778323+00:00
52,COMPLETE,0.3741063797900021,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.03155302501460569, ""nn_lr"": 0.0007840058968286225, ""nn_epochs"": 335, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T03:55:15.764252+00:00
53,COMPLETE,0.36899794035490274,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.07215480753040766, ""nn_lr"": 0.001561195527552226, ""nn_epochs"": 301, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T03:56:21.305995+00:00
54,COMPLETE,0.38083969263746237,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.14947902554314998, ""nn_lr"": 0.0009366216769126934, ""nn_epochs"": 351, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-12-02T03:57:31.093040+00:00
55,COMPLETE,0.3766921242041034,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.05894393256067694, ""nn_lr"": 0.0012241657937398242, ""nn_epochs"": 299, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-02T03:58:48.107348+00:00
56,COMPLETE,0.3761408471061088,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.11822522948452377, ""nn_lr"": 0.002722488736725249, ""nn_epochs"": 261, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-12-02T03:59:54.236955+00:00
57,COMPLETE,0.37686035058189715,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.003860172781149987, ""nn_lr"": 0.0005623589688510505, ""nn_epochs"": 400, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:01:06.179194+00:00
58,COMPLETE,0.3860056711344409,"{""nn_n_layers"": 4, ""nn_units"": 256, ""nn_dropout"": 0.08961533967409531, ""nn_lr"": 0.006142713909415277, ""nn_epochs"": 285, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-12-02T04:02:32.454277+00:00
59,COMPLETE,0.3698117041845154,"{""nn_n_layers"": 3, ""nn_units"": 64, ""nn_dropout"": 0.046210419640446504, ""nn_lr"": 0.000302474235501227, ""nn_epochs"": 307, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T04:03:51.093132+00:00
60,COMPLETE,0.37232636513419487,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.034446812605371926, ""nn_lr"": 0.001911149413987361, ""nn_epochs"": 339, ""nn_batch"": 128, ""nn_act"": ""elu""}",2025-12-02T04:04:53.516703+00:00
61,COMPLETE,0.37621035996933894,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.0941886062520539, ""nn_lr"": 0.0008201434058671702, ""nn_epochs"": 377, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:05:57.085856+00:00
62,COMPLETE,0.376065145473871,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.08263036574769023, ""nn_lr"": 0.0008725920485494646, ""nn_epochs"": 369, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:06:56.624705+00:00
63,COMPLETE,0.37931143402868767,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.06269354608997937, ""nn_lr"": 0.00021061478606925336, ""nn_epochs"": 357, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:08:26.447998+00:00
64,COMPLETE,0.3703530408557945,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.1037359662770413, ""nn_lr"": 0.0014624485391996707, ""nn_epochs"": 328, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:09:25.517872+00:00
65,COMPLETE,0.37342792073646386,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.01916574609909221, ""nn_lr"": 0.0038734487527245167, ""nn_epochs"": 347, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-12-02T04:10:47.954791+00:00
66,COMPLETE,0.36614840419599604,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.13220082323510013, ""nn_lr"": 0.0006382610296130727, ""nn_epochs"": 238, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:12:04.348211+00:00
67,COMPLETE,0.3768169616842821,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1694082861180494, ""nn_lr"": 0.0004458703844208589, ""nn_epochs"": 233, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-02T04:13:23.267385+00:00
68,COMPLETE,0.3751179031570966,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.13754961839239824, ""nn_lr"": 0.0006649765638330624, ""nn_epochs"": 249, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T04:14:28.388193+00:00
69,COMPLETE,0.3703361650806008,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.04544199530426066, ""nn_lr"": 0.0011586775320371653, ""nn_epochs"": 275, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:15:32.780874+00:00
70,COMPLETE,0.3815070043608213,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.270509790055555, ""nn_lr"": 0.002396258836195218, ""nn_epochs"": 218, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:16:30.018084+00:00
71,COMPLETE,0.3679700045276115,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.12303075830272515, ""nn_lr"": 0.0006818469896403515, ""nn_epochs"": 384, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:17:38.369306+00:00
72,COMPLETE,0.3738018799865661,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.18822323312996472, ""nn_lr"": 0.0004628650647155746, ""nn_epochs"": 390, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:18:42.300628+00:00
73,COMPLETE,0.3691008225194412,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.155700565330897, ""nn_lr"": 0.0006760686312884206, ""nn_epochs"": 260, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:19:44.808093+00:00
74,COMPLETE,0.3694884092147132,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.12196911350409514, ""nn_lr"": 0.0010040273354524603, ""nn_epochs"": 358, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:20:47.046962+00:00
75,COMPLETE,0.37215751678015474,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.06468019872082821, ""nn_lr"": 0.0015569025113603514, ""nn_epochs"": 325, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:21:51.106760+00:00
76,COMPLETE,0.37357053456347755,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0800029686050237, ""nn_lr"": 0.00034786704283527886, ""nn_epochs"": 195, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T04:23:12.102205+00:00
77,COMPLETE,0.383393251010689,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.22258589233808507, ""nn_lr"": 0.0018641701744992476, ""nn_epochs"": 112, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:24:26.797729+00:00
78,COMPLETE,0.40188157539972885,"{""nn_n_layers"": 3, ""nn_units"": 32, ""nn_dropout"": 0.13433717189948383, ""nn_lr"": 0.0013650691766688428, ""nn_epochs"": 242, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:25:22.119836+00:00
79,COMPLETE,0.37456728869434336,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.050712146559114754, ""nn_lr"": 0.0005557684546225237, ""nn_epochs"": 293, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T04:26:41.053905+00:00
80,COMPLETE,0.4235301932289375,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.39206726444433293, ""nn_lr"": 0.0031664490873272414, ""nn_epochs"": 278, ""nn_batch"": 128, ""nn_act"": ""elu""}",2025-12-02T04:27:40.892084+00:00
81,COMPLETE,0.3755295630569562,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.10342890078156632, ""nn_lr"": 0.0007686768532634096, ""nn_epochs"": 368, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:28:39.633385+00:00
82,COMPLETE,0.37898765828529735,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.08735942971563322, ""nn_lr"": 0.0009205521432313089, ""nn_epochs"": 378, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:29:38.901125+00:00
83,COMPLETE,0.3732360494050179,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.013249238169078234, ""nn_lr"": 0.0010481846974356981, ""nn_epochs"": 379, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:30:37.353405+00:00
84,COMPLETE,0.3683853206074586,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.037067876525583035, ""nn_lr"": 0.0006683610084820214, ""nn_epochs"": 391, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:31:47.337560+00:00
85,COMPLETE,0.3698023764235393,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.03182684920109986, ""nn_lr"": 0.00022645947344214173, ""nn_epochs"": 392, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:32:45.440902+00:00
86,COMPLETE,0.3747194469725345,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.05489487454905559, ""nn_lr"": 0.0006567311210205154, ""nn_epochs"": 320, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-12-02T04:34:03.588053+00:00
87,COMPLETE,0.3717337912884896,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 5.994518051344322e-05, ""nn_lr"": 0.00047716589545119165, ""nn_epochs"": 361, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:35:05.465570+00:00
88,COMPLETE,0.36858424750354934,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.02675525886451435, ""nn_lr"": 0.0017087449431996624, ""nn_epochs"": 308, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-12-02T04:36:14.952444+00:00
89,COMPLETE,0.3684706910791713,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.04208198693085899, ""nn_lr"": 0.0012223539103393775, ""nn_epochs"": 384, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:37:27.205703+00:00
90,COMPLETE,0.3737012865150272,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.06985658703269967, ""nn_lr"": 0.00015918291105948188, ""nn_epochs"": 268, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-02T04:38:59.093161+00:00
91,COMPLETE,0.37492995238552973,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.03578909117242702, ""nn_lr"": 0.001271255313112705, ""nn_epochs"": 384, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:40:08.529363+00:00
92,COMPLETE,0.37825747683001054,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.014421297074770304, ""nn_lr"": 0.0005785818250824895, ""nn_epochs"": 392, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:41:33.977711+00:00
93,COMPLETE,0.37530589594638425,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.04211831551664714, ""nn_lr"": 0.002243905738214153, ""nn_epochs"": 344, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:43:10.304963+00:00
94,COMPLETE,0.3696898448790753,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.053876152040321895, ""nn_lr"": 0.004181990175701301, ""nn_epochs"": 397, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:45:47.444778+00:00
95,COMPLETE,0.37228579824382246,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.11016189618306921, ""nn_lr"": 0.0011401262641493244, ""nn_epochs"": 374, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:47:44.329919+00:00
96,COMPLETE,0.37259585752765045,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.07849425754721338, ""nn_lr"": 0.0008629034255546712, ""nn_epochs"": 236, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-02T04:49:54.083315+00:00
