ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-19T08:26:34.995244+00:00,opti_v1.4_nn,50,50,0.3695952398417158,nn,0.4161667398085605
2025-11-19T08:29:13.188720+00:00,opti_v1.4_nn,51,51,0.3639146938836735,nn,0.41514218988846463
2025-11-19T08:31:41.212996+00:00,opti_v1.4_nn,52,52,0.3639146938836735,nn,0.41420268959933443
2025-11-19T08:34:00.687949+00:00,opti_v1.4_nn,53,53,0.3639146938836735,nn,0.41341997257880037
2025-11-19T08:36:26.061887+00:00,opti_v1.4_nn,54,54,0.3639146938836735,nn,0.41262096022265965
2025-11-19T08:38:47.404575+00:00,opti_v1.4_nn,55,55,0.3639146938836735,nn,0.41191891131186137
2025-11-19T08:41:29.208214+00:00,opti_v1.4_nn,56,56,0.3639146938836735,nn,0.4115287682819631
2025-11-19T08:43:43.752685+00:00,opti_v1.4_nn,57,57,0.3639146938836735,nn,0.41077273670829667
2025-11-19T08:46:06.259715+00:00,opti_v1.4_nn,58,58,0.3639146938836735,nn,0.4103812417100724
2025-11-19T08:48:31.822382+00:00,opti_v1.4_nn,59,59,0.3639146938836735,nn,0.4096987651803469
2025-11-19T08:50:38.860810+00:00,opti_v1.4_nn,60,60,0.3639146938836735,nn,0.4090145150133621
2025-11-19T08:53:07.097998+00:00,opti_v1.4_nn,61,61,0.3639146938836735,nn,0.40838156974581763
2025-11-19T08:55:13.718378+00:00,opti_v1.4_nn,62,62,0.3639146938836735,nn,0.4077468981335931
2025-11-19T08:57:36.442537+00:00,opti_v1.4_nn,63,63,0.3639146938836735,nn,0.4071090448029069
2025-11-19T09:00:02.320629+00:00,opti_v1.4_nn,64,64,0.3639146938836735,nn,0.40649816418965823
2025-11-19T09:02:12.885337+00:00,opti_v1.4_nn,65,65,0.3639146938836735,nn,0.4058656586707096
2025-11-19T09:04:16.548329+00:00,opti_v1.4_nn,66,66,0.3639146938836735,nn,0.4052699598832209
2025-11-19T09:06:27.886947+00:00,opti_v1.4_nn,67,67,0.3639146938836735,nn,0.4047671359411291
2025-11-19T09:08:30.152680+00:00,opti_v1.4_nn,68,68,0.3639146938836735,nn,0.40419769820217033
2025-11-19T09:10:27.920891+00:00,opti_v1.4_nn,69,69,0.3639146938836735,nn,0.40369660540642777
2025-11-19T09:12:30.210831+00:00,opti_v1.4_nn,70,70,0.3639146938836735,nn,0.40317647886977837
2025-11-19T09:14:37.563305+00:00,opti_v1.4_nn,71,71,0.3639146938836735,nn,0.4026559693111942
2025-11-19T09:16:42.935125+00:00,opti_v1.4_nn,72,72,0.3639146938836735,nn,0.402215927366725
2025-11-19T09:19:09.457634+00:00,opti_v1.4_nn,73,73,0.3639146938836735,nn,0.4017349692448098
2025-11-19T09:21:22.188147+00:00,opti_v1.4_nn,74,74,0.3639146938836735,nn,0.40126737643841304
2025-11-19T09:23:24.055766+00:00,opti_v1.4_nn,75,75,0.3639146938836735,nn,0.40088283039351635
2025-11-19T09:25:27.025782+00:00,opti_v1.4_nn,76,76,0.3639146938836735,nn,0.4004505598604543
2025-11-19T09:27:42.920137+00:00,opti_v1.4_nn,77,77,0.3639146938836735,nn,0.40003266815885147
2025-11-19T09:30:04.619821+00:00,opti_v1.4_nn,78,78,0.3639146938836735,nn,0.3996545018271728
2025-11-19T09:32:18.385547+00:00,opti_v1.4_nn,79,79,0.3639146938836735,nn,0.3993108082982693
2025-11-19T09:34:18.598692+00:00,opti_v1.4_nn,80,80,0.3639146938836735,nn,0.398877452007237
2025-11-19T09:36:22.371946+00:00,opti_v1.4_nn,81,81,0.3639146938836735,nn,0.3985369407343268
2025-11-19T09:38:18.549463+00:00,opti_v1.4_nn,82,82,0.3639146938836735,nn,0.39815530024132634
2025-11-19T09:40:49.795942+00:00,opti_v1.4_nn,83,83,0.3639146938836735,nn,0.39780721203702224
2025-11-19T09:43:10.577089+00:00,opti_v1.4_nn,84,84,0.3639146938836735,nn,0.397439239474413
2025-11-19T09:45:18.083708+00:00,opti_v1.4_nn,85,85,0.3639146938836735,nn,0.3970492509496027
2025-11-19T09:47:36.569113+00:00,opti_v1.4_nn,86,86,0.3639146938836735,nn,0.39669704371950787
2025-11-19T09:49:43.953290+00:00,opti_v1.4_nn,87,87,0.3639146938836735,nn,0.3963798720700608
2025-11-19T09:52:19.999965+00:00,opti_v1.4_nn,88,88,0.3639146938836735,nn,0.39615891201203596
2025-11-19T09:54:16.281302+00:00,opti_v1.4_nn,89,89,0.3639146938836735,nn,0.39585221422573297
2025-11-19T09:56:07.667475+00:00,opti_v1.4_nn,90,90,0.3639146938836735,nn,0.3955883186533648
2025-11-19T09:58:16.018929+00:00,opti_v1.4_nn,91,91,0.3639146938836735,nn,0.3952966380526536
2025-11-19T10:00:28.929087+00:00,opti_v1.4_nn,92,92,0.3639146938836735,nn,0.3950101694050221
2025-11-19T10:02:44.190883+00:00,opti_v1.4_nn,93,93,0.3639146938836735,nn,0.3946916418490861
2025-11-19T10:04:55.567909+00:00,opti_v1.4_nn,94,94,0.3639146938836735,nn,0.3944225229286396
2025-11-19T10:07:13.627607+00:00,opti_v1.4_nn,95,95,0.3639146938836735,nn,0.3941448160382072
2025-11-19T10:10:09.332494+00:00,opti_v1.4_nn,96,96,0.3639146938836735,nn,0.39386454408944177
2025-11-19T10:12:47.564718+00:00,opti_v1.4_nn,97,97,0.3639146938836735,nn,0.3935605048323032
2025-11-19T10:15:07.750803+00:00,opti_v1.4_nn,98,98,0.3639146938836735,nn,0.3933205685369714
2025-11-19T10:17:24.709268+00:00,opti_v1.4_nn,99,99,0.3639146938836735,nn,0.393124173249326
