trial_number,state,value,params,datetime_complete
10,COMPLETE,0.3878890902487174,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.0037736596581466053, ""nn_lr"": 0.00010978744399571575, ""nn_epochs"": 248, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T06:47:51.386706+00:00
11,COMPLETE,0.37494996228294225,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.2606147499404943, ""nn_lr"": 0.002063388079532936, ""nn_epochs"": 172, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T06:49:45.669186+00:00
12,COMPLETE,0.3710537066208846,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.21355615281666593, ""nn_lr"": 0.001970154438635102, ""nn_epochs"": 167, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T06:51:30.460929+00:00
13,COMPLETE,0.42229831394947265,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.33840902904780745, ""nn_lr"": 0.009244961018618476, ""nn_epochs"": 136, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T06:54:44.129098+00:00
14,COMPLETE,0.3820013718007125,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.1695408252809531, ""nn_lr"": 0.00010643135342915913, ""nn_epochs"": 58, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T06:57:39.601507+00:00
15,COMPLETE,0.3737979508908378,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3387768233593432, ""nn_lr"": 0.0009656823226705442, ""nn_epochs"": 399, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T06:59:49.431440+00:00
16,COMPLETE,0.37767897841814607,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.03361365855324923, ""nn_lr"": 0.0037398816399467605, ""nn_epochs"": 203, ""nn_batch"": 32, ""nn_act"": ""elu""}",2025-11-19T07:02:13.229870+00:00
17,COMPLETE,0.5038835777909775,"{""nn_n_layers"": 3, ""nn_units"": 64, ""nn_dropout"": 0.18296447788017017, ""nn_lr"": 0.0010271536832435143, ""nn_epochs"": 273, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T07:04:42.383923+00:00
18,COMPLETE,0.40968923027021964,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.4202685958641559, ""nn_lr"": 0.00017014029910807088, ""nn_epochs"": 143, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T07:06:53.520793+00:00
19,COMPLETE,0.3696962427285149,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.301958284530131, ""nn_lr"": 0.003963497934947204, ""nn_epochs"": 205, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:09:39.011289+00:00
20,COMPLETE,0.4105024987660149,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.3013687718960704, ""nn_lr"": 0.00030870069510056605, ""nn_epochs"": 206, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:12:06.841548+00:00
21,COMPLETE,0.3775521616719977,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.2935857506748669, ""nn_lr"": 0.00414594289977084, ""nn_epochs"": 191, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:14:42.595994+00:00
22,COMPLETE,0.39093675407404993,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.39779358775992624, ""nn_lr"": 0.002868340786349512, ""nn_epochs"": 131, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:17:03.650433+00:00
23,COMPLETE,0.3919508340693241,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.2058545297238817, ""nn_lr"": 0.0061276704432005604, ""nn_epochs"": 223, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:19:39.716338+00:00
24,COMPLETE,0.3695952398417158,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.14066609175991907, ""nn_lr"": 0.0017093623513749307, ""nn_epochs"": 102, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-19T07:21:55.391552+00:00
25,COMPLETE,0.4693432383459826,"{""nn_n_layers"": 2, ""nn_units"": 128, ""nn_dropout"": 0.28582195578887426, ""nn_lr"": 0.001297480240738644, ""nn_epochs"": 94, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:24:26.328331+00:00
26,COMPLETE,0.371901276673324,"{""nn_n_layers"": 1, ""nn_units"": 64, ""nn_dropout"": 0.2327122497128112, ""nn_lr"": 0.009826740452177555, ""nn_epochs"": 62, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-19T07:26:46.387467+00:00
27,COMPLETE,0.3733034311425972,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.059544767450688305, ""nn_lr"": 0.001463508199738394, ""nn_epochs"": 111, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-19T07:29:30.291375+00:00
28,COMPLETE,0.37071007723370647,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.33025577978285764, ""nn_lr"": 0.005845654694628542, ""nn_epochs"": 147, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-19T07:32:02.283108+00:00
29,COMPLETE,0.41531114459459045,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.17524574692753286, ""nn_lr"": 0.0005677198693372868, ""nn_epochs"": 80, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:34:43.921855+00:00
30,COMPLETE,0.5473791950821776,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.3876332472639786, ""nn_lr"": 0.00028264170018299067, ""nn_epochs"": 269, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T07:37:01.967259+00:00
31,COMPLETE,0.3780776990724709,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.12449107512808086, ""nn_lr"": 0.002536802831473916, ""nn_epochs"": 181, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T07:39:16.375253+00:00
32,COMPLETE,0.371799771950652,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.15058981511099334, ""nn_lr"": 0.003748988903036798, ""nn_epochs"": 151, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-19T07:41:19.168921+00:00
33,COMPLETE,0.377408266385392,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.07558799267891983, ""nn_lr"": 0.0008453683400130973, ""nn_epochs"": 119, ""nn_batch"": 64, ""nn_act"": ""relu""}",2025-11-19T07:43:29.696634+00:00
34,COMPLETE,0.37036584459670086,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.13131959132326476, ""nn_lr"": 0.00639746826070412, ""nn_epochs"": 217, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T07:46:01.935014+00:00
35,COMPLETE,0.37352783576902493,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.26286345166084574, ""nn_lr"": 0.0053943256538903795, ""nn_epochs"": 216, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T07:49:15.241025+00:00
36,COMPLETE,0.37734346275163155,"{""nn_n_layers"": 1, ""nn_units"": 64, ""nn_dropout"": 0.4597977223447892, ""nn_lr"": 0.006982594020744189, ""nn_epochs"": 305, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T07:51:52.769612+00:00
37,COMPLETE,0.3762758630006785,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.20307637224346936, ""nn_lr"": 0.001480358804191589, ""nn_epochs"": 101, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-19T07:54:20.062799+00:00
38,COMPLETE,0.3748717275744933,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.13958487081330237, ""nn_lr"": 0.0029955301019320237, ""nn_epochs"": 242, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T07:56:21.613319+00:00
39,COMPLETE,0.4078574188427397,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.09444750661326315, ""nn_lr"": 0.007374628695610031, ""nn_epochs"": 270, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-11-19T07:59:03.542102+00:00
40,COMPLETE,0.37841237166576625,"{""nn_n_layers"": 1, ""nn_units"": 128, ""nn_dropout"": 0.3097425042058661, ""nn_lr"": 0.0005667248515385156, ""nn_epochs"": 87, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:01:18.862476+00:00
41,COMPLETE,0.3762203852161977,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.1529150932282943, ""nn_lr"": 0.004330527593451019, ""nn_epochs"": 189, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:03:30.630495+00:00
42,COMPLETE,0.3727694426934014,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.1146082029812594, ""nn_lr"": 0.002284709891537957, ""nn_epochs"": 162, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:05:54.410741+00:00
43,COMPLETE,0.37360530636108397,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.2364548218438615, ""nn_lr"": 0.003373643002868763, ""nn_epochs"": 123, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:08:13.804457+00:00
44,COMPLETE,0.37446531502874025,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.27036236774213673, ""nn_lr"": 0.0018124278366941848, ""nn_epochs"": 199, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T08:10:33.578869+00:00
45,COMPLETE,0.3706276342199094,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.05276705873051471, ""nn_lr"": 0.00971190117339307, ""nn_epochs"": 226, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T08:13:21.055065+00:00
46,COMPLETE,0.3999714530516221,"{""nn_n_layers"": 4, ""nn_units"": 256, ""nn_dropout"": 0.19312505557955606, ""nn_lr"": 1.3403219145805422e-05, ""nn_epochs"": 161, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T08:17:02.345400+00:00
47,COMPLETE,0.37435188547710335,"{""nn_n_layers"": 1, ""nn_units"": 64, ""nn_dropout"": 0.22928992525640035, ""nn_lr"": 0.005074802878626444, ""nn_epochs"": 177, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:19:32.320515+00:00
48,COMPLETE,0.37866522160668087,"{""nn_n_layers"": 3, ""nn_units"": 128, ""nn_dropout"": 0.019665898865571005, ""nn_lr"": 4.69444656417069e-05, ""nn_epochs"": 242, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-11-19T08:24:07.181472+00:00
49,COMPLETE,0.37325172005393503,"{""nn_n_layers"": 1, ""nn_units"": 32, ""nn_dropout"": 0.0887663591658136, ""nn_lr"": 0.007384536595391222, ""nn_epochs"": 214, ""nn_batch"": 64, ""nn_act"": ""elu""}",2025-11-19T08:26:34.770051+00:00
50,COMPLETE,0.3639146938836735,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.14291261229436525, ""nn_lr"": 0.0017665959460117149, ""nn_epochs"": 255, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:29:13.052130+00:00
51,COMPLETE,0.36628817485369236,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1245209457873853, ""nn_lr"": 0.002032508819810312, ""nn_epochs"": 297, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:31:41.076384+00:00
52,COMPLETE,0.37271868751102993,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.10643317610507802, ""nn_lr"": 0.001907789478230223, ""nn_epochs"": 315, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:34:00.549172+00:00
53,COMPLETE,0.37027330534720343,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1299367130127543, ""nn_lr"": 0.0011162514613021412, ""nn_epochs"": 345, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:36:25.929782+00:00
54,COMPLETE,0.3740082701287514,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.1665195836964082, ""nn_lr"": 0.0011939818866415124, ""nn_epochs"": 351, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:38:47.272480+00:00
55,COMPLETE,0.3900709016375608,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.1341895800179522, ""nn_lr"": 0.0008802534796756304, ""nn_epochs"": 375, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:41:29.074578+00:00
56,COMPLETE,0.3684349685829759,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.06827784819529589, ""nn_lr"": 0.0016895477238761008, ""nn_epochs"": 285, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:43:43.622579+00:00
57,COMPLETE,0.38806602681128965,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.055518944203087284, ""nn_lr"": 0.0007057879015289301, ""nn_epochs"": 291, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-11-19T08:46:06.134817+00:00
58,COMPLETE,0.37011512645626926,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.0732342640091251, ""nn_lr"": 0.001663169639271251, ""nn_epochs"": 321, ""nn_batch"": 64, ""nn_act"": ""selu""}",2025-11-19T08:48:31.635747+00:00
59,COMPLETE,0.3686437551612578,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.03377558775626301, ""nn_lr"": 0.00039803217873645406, ""nn_epochs"": 330, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T08:50:38.739727+00:00
60,COMPLETE,0.3704048536931487,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.013836692666365183, ""nn_lr"": 0.00018390710849614748, ""nn_epochs"": 282, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-11-19T08:53:06.963434+00:00
61,COMPLETE,0.3690319297878932,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.03378562703082898, ""nn_lr"": 0.001687463136416635, ""nn_epochs"": 312, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T08:55:13.583785+00:00
62,COMPLETE,0.36756213830036133,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.03457238846303797, ""nn_lr"": 0.0027027416794459234, ""nn_epochs"": 331, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T08:57:36.309428+00:00
63,COMPLETE,0.3680126855549963,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.04007496816165386, ""nn_lr"": 0.00265010216215125, ""nn_epochs"": 333, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:00:02.198512+00:00
64,COMPLETE,0.3653853054579995,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.03708134056315039, ""nn_lr"": 0.002404590055077644, ""nn_epochs"": 366, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:02:12.759702+00:00
65,COMPLETE,0.3665495386964547,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.03879391385443886, ""nn_lr"": 0.0025134694996318623, ""nn_epochs"": 367, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:04:16.430248+00:00
66,COMPLETE,0.37158075576307226,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.004292470633116642, ""nn_lr"": 0.0024253825837674543, ""nn_epochs"": 368, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:06:27.727818+00:00
67,COMPLETE,0.3660453696919309,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.044777118813484416, ""nn_lr"": 0.002981445971084978, ""nn_epochs"": 389, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:08:30.018563+00:00
68,COMPLETE,0.3696222952959332,"{""nn_n_layers"": 2, ""nn_units"": 256, ""nn_dropout"": 0.041794200336864235, ""nn_lr"": 0.003186913834776076, ""nn_epochs"": 399, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:10:27.800793+00:00
69,COMPLETE,0.3672877478409686,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.019771041436229632, ""nn_lr"": 0.0025427479350063416, ""nn_epochs"": 380, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:12:30.092682+00:00
70,COMPLETE,0.3662203002103012,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.019911251373482517, ""nn_lr"": 0.004273028126026114, ""nn_epochs"": 384, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:14:37.430893+00:00
71,COMPLETE,0.37097294930941566,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.015462618950431477, ""nn_lr"": 0.002226044967056672, ""nn_epochs"": 385, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:16:42.816022+00:00
72,COMPLETE,0.367105984466912,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.05058663741774046, ""nn_lr"": 0.004461849034603432, ""nn_epochs"": 364, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:19:09.331530+00:00
73,COMPLETE,0.36713310157145274,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.08765415154743084, ""nn_lr"": 0.004616204841041513, ""nn_epochs"": 371, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:21:22.064032+00:00
74,COMPLETE,0.3724264230711616,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.08877163862669771, ""nn_lr"": 0.004362238107675767, ""nn_epochs"": 364, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:23:23.933664+00:00
75,COMPLETE,0.36803026988079607,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.05555642746726172, ""nn_lr"": 0.003536617628921085, ""nn_epochs"": 390, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:25:26.905206+00:00
76,COMPLETE,0.36827289883703923,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.10588427885040824, ""nn_lr"": 0.005116557441084308, ""nn_epochs"": 360, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:27:42.801519+00:00
77,COMPLETE,0.3705356942879171,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.003307366817162982, ""nn_lr"": 0.008224169837717253, ""nn_epochs"": 349, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:30:04.500976+00:00
78,COMPLETE,0.37250271304379595,"{""nn_n_layers"": 3, ""nn_units"": 64, ""nn_dropout"": 0.07864200202884646, ""nn_lr"": 0.004027142049697229, ""nn_epochs"": 370, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:32:18.265165+00:00
79,COMPLETE,0.36464230501568146,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.04744928018551152, ""nn_lr"": 0.0012770323665856665, ""nn_epochs"": 341, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:34:18.477552+00:00
80,COMPLETE,0.3712960389015067,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.04997119733192796, ""nn_lr"": 0.0013815057304373997, ""nn_epochs"": 257, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:36:22.238886+00:00
81,COMPLETE,0.3672424203082952,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.06995734498194364, ""nn_lr"": 0.002076376238505257, ""nn_epochs"": 391, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:38:18.432196+00:00
82,COMPLETE,0.3692639792840827,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.025369806683167337, ""nn_lr"": 0.0031502005616156157, ""nn_epochs"": 358, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:40:49.673867+00:00
83,COMPLETE,0.3668975167778437,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.06318732562522655, ""nn_lr"": 0.006082235516403378, ""nn_epochs"": 376, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:43:10.455850+00:00
84,COMPLETE,0.36429021486553437,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.06094984673765543, ""nn_lr"": 0.0036128647881715705, ""nn_epochs"": 379, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:45:17.951099+00:00
85,COMPLETE,0.3667594291614507,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.06467014196774705, ""nn_lr"": 0.006469197796942243, ""nn_epochs"": 342, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:47:36.439916+00:00
86,COMPLETE,0.3691031102176145,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.10138456721697892, ""nn_lr"": 0.0035249327908197917, ""nn_epochs"": 343, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:49:43.833715+00:00
87,COMPLETE,0.3769353869638725,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.11771864539134906, ""nn_lr"": 0.002093015679091158, ""nn_epochs"": 339, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:52:19.882349+00:00
88,COMPLETE,0.3688628090310722,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.0810906763628739, ""nn_lr"": 0.0013965255326608486, ""nn_epochs"": 399, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:54:16.161708+00:00
89,COMPLETE,0.37210161271259573,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.0016720449496523265, ""nn_lr"": 0.0009681692744707425, ""nn_epochs"": 356, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:56:07.544369+00:00
90,COMPLETE,0.3690453839886408,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.04645451377368595, ""nn_lr"": 0.003005352403426518, ""nn_epochs"": 384, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T09:58:15.884815+00:00
91,COMPLETE,0.3689415224705593,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.06749655825573563, ""nn_lr"": 0.005921958382834704, ""nn_epochs"": 379, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T10:00:28.769121+00:00
92,COMPLETE,0.36538710670297603,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.02512120243673415, ""nn_lr"": 0.006081327993644629, ""nn_epochs"": 391, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T10:02:44.002246+00:00
93,COMPLETE,0.36939446332712195,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.03299596133915006, ""nn_lr"": 0.008272529849882953, ""nn_epochs"": 386, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T10:04:55.371237+00:00
94,COMPLETE,0.3680403683375582,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.02750791301106511, ""nn_lr"": 0.003929151873353161, ""nn_epochs"": 396, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T10:07:13.419483+00:00
95,COMPLETE,0.36723870895673005,"{""nn_n_layers"": 2, ""nn_units"": 64, ""nn_dropout"": 0.01234469512313044, ""nn_lr"": 0.006642743436743388, ""nn_epochs"": 353, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T10:10:09.187376+00:00
96,COMPLETE,0.36437273614699806,"{""nn_n_layers"": 2, ""nn_units"": 32, ""nn_dropout"": 0.04591815369519941, ""nn_lr"": 0.004935767006897027, ""nn_epochs"": 299, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-11-19T10:12:47.405087+00:00
