ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-22T19:44:36.056808+00:00,opti_v1.65_nn,482,469,0.3647643919987127,nn,0.3887029258297865
2025-12-22T20:03:41.795872+00:00,opti_v1.65_nn,483,470,0.3647643919987127,nn,0.3886994771152335
2025-12-22T20:18:09.848392+00:00,opti_v1.65_nn,484,471,0.3647643919987127,nn,0.3886575701262182
2025-12-22T20:33:33.674552+00:00,opti_v1.65_nn,485,472,0.3647643919987127,nn,0.38861205554280087
2025-12-22T20:46:34.986610+00:00,opti_v1.65_nn,486,473,0.3647643919987127,nn,0.38857115082098037
2025-12-22T21:00:53.108802+00:00,opti_v1.65_nn,487,474,0.3647643919987127,nn,0.3885340908775971
2025-12-22T21:14:26.634435+00:00,opti_v1.65_nn,488,475,0.3647643919987127,nn,0.388498505180764
2025-12-22T21:28:28.972399+00:00,opti_v1.65_nn,489,476,0.3647643919987127,nn,0.3884553043075968
2025-12-22T21:42:52.669536+00:00,opti_v1.65_nn,490,477,0.3647643919987127,nn,0.3884113611533914
2025-12-22T21:57:30.659676+00:00,opti_v1.65_nn,491,478,0.3647643919987127,nn,0.388371344047926
2025-12-22T22:12:24.401203+00:00,opti_v1.65_nn,492,479,0.3647643919987127,nn,0.3883299637976229
2025-12-22T22:27:26.486370+00:00,opti_v1.65_nn,493,480,0.3647643919987127,nn,0.3882873948457726
2025-12-22T22:41:27.254654+00:00,opti_v1.65_nn,494,481,0.3647643919987127,nn,0.3882503284862014
2025-12-22T22:56:12.409941+00:00,opti_v1.65_nn,495,482,0.3647643919987127,nn,0.3882091535486545
2025-12-22T23:11:27.649717+00:00,opti_v1.65_nn,496,483,0.3647643919987127,nn,0.38816928466490436
2025-12-22T23:35:27.530801+00:00,opti_v1.65_nn,497,484,0.3647643919987127,nn,0.38822957785657836
2025-12-22T23:49:46.082414+00:00,opti_v1.65_nn,498,485,0.3647643919987127,nn,0.38818929104332717
2025-12-23T00:04:43.063620+00:00,opti_v1.65_nn,499,486,0.3647643919987127,nn,0.3881490833610796
2025-12-23T00:19:09.308493+00:00,opti_v1.65_nn,500,487,0.3647643919987127,nn,0.38810624822617074
2025-12-23T00:35:56.896511+00:00,opti_v1.65_nn,501,488,0.3647643919987127,nn,0.3880851736877657
2025-12-23T00:51:08.425791+00:00,opti_v1.65_nn,502,489,0.3647643919987127,nn,0.3880452234221873
2025-12-23T01:06:02.130493+00:00,opti_v1.65_nn,503,490,0.3647643919987127,nn,0.3880062013720864
2025-12-23T01:22:31.431674+00:00,opti_v1.65_nn,504,491,0.3647643919987127,nn,0.38796504118980707
2025-12-23T01:38:46.488820+00:00,opti_v1.65_nn,505,492,0.3647643919987127,nn,0.38793151364756595
2025-12-23T01:52:57.632929+00:00,opti_v1.65_nn,506,493,0.3647643919987127,nn,0.38789132796634535
2025-12-23T02:05:48.611029+00:00,opti_v1.65_nn,507,494,0.3647643919987127,nn,0.38785064425714866
2025-12-23T02:18:03.668688+00:00,opti_v1.65_nn,508,495,0.3647643919987127,nn,0.38781564375802047
2025-12-23T02:31:27.752891+00:00,opti_v1.65_nn,509,496,0.3647643919987127,nn,0.3877813082878707
2025-12-23T02:46:58.937829+00:00,opti_v1.65_nn,510,497,0.3647643919987127,nn,0.3877483252510281
2025-12-23T03:00:02.555869+00:00,opti_v1.65_nn,511,498,0.3647643919987127,nn,0.3877383810706839
2025-12-23T03:12:51.217407+00:00,opti_v1.65_nn,512,499,0.3647643919987127,nn,0.3877093706039834
2025-12-23T03:27:07.443104+00:00,opti_v1.65_nn,513,500,0.3647643919987127,nn,0.38767006397587456
2025-12-23T03:40:36.899770+00:00,opti_v1.65_nn,514,501,0.3647643919987127,nn,0.387635582098067
