trial_number,state,value,params,datetime_complete
367,COMPLETE,0.37059922489326286,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.38607677889134373, ""nn_lr"": 0.0016950614368872133, ""nn_epochs"": 134, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-21T19:39:46.710867+00:00
368,COMPLETE,0.3679717301432059,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3966306383639202, ""nn_lr"": 0.002679303084887628, ""nn_epochs"": 87, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T19:49:19.694243+00:00
369,COMPLETE,0.36774122553584254,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.41080887181143344, ""nn_lr"": 0.003339284935636404, ""nn_epochs"": 124, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T19:58:41.627258+00:00
370,COMPLETE,0.3653058420672548,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4220834301078405, ""nn_lr"": 0.004408252244598265, ""nn_epochs"": 108, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T20:06:43.914956+00:00
371,COMPLETE,0.3696634452352667,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.42110426741926893, ""nn_lr"": 0.0036997022020139082, ""nn_epochs"": 110, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T20:16:02.406120+00:00
372,COMPLETE,0.36905970134507843,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4333675925697122, ""nn_lr"": 0.004450380195705736, ""nn_epochs"": 124, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T20:24:50.313206+00:00
373,COMPLETE,0.36877337762815665,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.42081113705065476, ""nn_lr"": 0.004157735267261113, ""nn_epochs"": 120, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T20:34:39.923037+00:00
374,COMPLETE,0.36963425805676,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.405850309357406, ""nn_lr"": 0.00422358430405758, ""nn_epochs"": 106, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-12-21T20:44:03.499200+00:00
375,COMPLETE,0.36929575885974963,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.44352804060863293, ""nn_lr"": 0.0033776743891624638, ""nn_epochs"": 112, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T20:52:42.081267+00:00
376,COMPLETE,0.3711618698379713,"{""nn_n_layers"": 1, ""nn_units"": 64, ""nn_dropout"": 0.39413500132383955, ""nn_lr"": 0.004584352626970273, ""nn_epochs"": 160, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T21:03:50.185330+00:00
377,COMPLETE,0.3721130241180355,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.41140067334848407, ""nn_lr"": 0.003594049032563741, ""nn_epochs"": 131, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T21:12:59.768713+00:00
378,COMPLETE,0.4197057224210158,"{""nn_n_layers"": 1, ""nn_units"": 32, ""nn_dropout"": 0.4225834986854866, ""nn_lr"": 0.0024255687030344127, ""nn_epochs"": 100, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T21:23:19.665865+00:00
379,COMPLETE,0.36852750798901535,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.402594931532734, ""nn_lr"": 0.003927861761799914, ""nn_epochs"": 390, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T21:32:25.933629+00:00
380,COMPLETE,0.3689094945425291,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.38626666633184925, ""nn_lr"": 0.004813464420960286, ""nn_epochs"": 145, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T21:42:28.707438+00:00
381,COMPLETE,0.36822821410325984,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.43105819455361455, ""nn_lr"": 0.0028898716714153604, ""nn_epochs"": 107, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T21:51:56.095945+00:00
382,COMPLETE,0.3691046999761505,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.40827860025865453, ""nn_lr"": 0.00441271576664202, ""nn_epochs"": 120, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T22:01:51.801722+00:00
383,COMPLETE,0.3687062837759811,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4167248833953073, ""nn_lr"": 0.003376864343025865, ""nn_epochs"": 97, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T22:11:57.926017+00:00
384,COMPLETE,0.368837542088023,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.39784216064425976, ""nn_lr"": 0.005070102112078924, ""nn_epochs"": 137, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T22:22:34.421190+00:00
385,COMPLETE,0.3673347602753875,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.37617447612141697, ""nn_lr"": 0.003910867700330285, ""nn_epochs"": 113, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T22:32:09.178669+00:00
