ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-20T19:12:00.985451+00:00,opti_v1.65_cat,50,50,0.3821568952858738,cat,0.3856453347473686
2025-12-20T19:12:04.731756+00:00,opti_v1.65_cat,51,51,0.3821568952858738,cat,0.3856204727123854
2025-12-20T19:12:08.007397+00:00,opti_v1.65_cat,52,52,0.3821568952858738,cat,0.385583431975459
2025-12-20T19:12:10.888675+00:00,opti_v1.65_cat,53,53,0.3821568952858738,cat,0.3855348989189471
2025-12-20T19:12:14.126628+00:00,opti_v1.65_cat,54,54,0.3821568952858738,cat,0.3855117208629783
2025-12-20T19:12:17.206208+00:00,opti_v1.65_cat,55,55,0.3821568952858738,cat,0.38551490090402274
2025-12-20T19:12:20.517006+00:00,opti_v1.65_cat,56,56,0.3821568952858738,cat,0.38550452841365895
2025-12-20T19:12:24.154649+00:00,opti_v1.65_cat,57,57,0.3821568952858738,cat,0.38548490442509725
2025-12-20T19:12:33.913735+00:00,opti_v1.65_cat,58,58,0.3821568952858738,cat,0.385523949189048
2025-12-20T19:12:37.024440+00:00,opti_v1.65_cat,59,59,0.3821568952858738,cat,0.3854698346596236
2025-12-20T19:12:41.407005+00:00,opti_v1.65_cat,60,60,0.3821568952858738,cat,0.3854312474075001
2025-12-20T19:12:45.025413+00:00,opti_v1.65_cat,61,61,0.3821568952858738,cat,0.38541891207153145
2025-12-20T19:12:48.000838+00:00,opti_v1.65_cat,62,62,0.3821568952858738,cat,0.38540265386077044
2025-12-20T19:12:51.969437+00:00,opti_v1.65_cat,63,63,0.3821568952858738,cat,0.385386517681178
2025-12-20T19:12:55.168742+00:00,opti_v1.65_cat,64,64,0.3821568952858738,cat,0.385359634569299
2025-12-20T19:12:58.072640+00:00,opti_v1.65_cat,65,65,0.3821568952858738,cat,0.38536206777118953
2025-12-20T19:13:03.113576+00:00,opti_v1.65_cat,66,66,0.3821568952858738,cat,0.38535010713747087
2025-12-20T19:13:09.759862+00:00,opti_v1.65_cat,67,67,0.3821568952858738,cat,0.38536876074300597
2025-12-20T19:13:13.549097+00:00,opti_v1.65_cat,68,68,0.3821568952858738,cat,0.3853336607404261
2025-12-20T19:13:17.412492+00:00,opti_v1.65_cat,69,69,0.3821568952858738,cat,0.3853175991554163
2025-12-20T19:13:21.143721+00:00,opti_v1.65_cat,70,70,0.3821568952858738,cat,0.38529993437545934
2025-12-20T19:13:25.219744+00:00,opti_v1.65_cat,71,71,0.3821568952858738,cat,0.38526723044331757
2025-12-20T19:13:29.054908+00:00,opti_v1.65_cat,72,72,0.3821568952858738,cat,0.38525253717287755
2025-12-20T19:13:33.008409+00:00,opti_v1.65_cat,73,73,0.3819452075409062,cat,0.38520723128750806
2025-12-20T19:13:37.379823+00:00,opti_v1.65_cat,74,74,0.3819452075409062,cat,0.38519516216491917
2025-12-20T19:13:41.378850+00:00,opti_v1.65_cat,75,75,0.3819452075409062,cat,0.38517042881245916
2025-12-20T19:13:46.169257+00:00,opti_v1.65_cat,76,76,0.3819452075409062,cat,0.38516768205543434
2025-12-20T19:13:49.200506+00:00,opti_v1.65_cat,77,77,0.3819452075409062,cat,0.38515773928792846
2025-12-20T19:13:53.170780+00:00,opti_v1.65_cat,78,78,0.3819452075409062,cat,0.3851700734747702
2025-12-20T19:13:57.422798+00:00,opti_v1.65_cat,79,79,0.3819452075409062,cat,0.38516613834111546
2025-12-20T19:14:03.947236+00:00,opti_v1.65_cat,80,80,0.3819452075409062,cat,0.3851685878183013
2025-12-20T19:14:07.474929+00:00,opti_v1.65_cat,81,81,0.3819452075409062,cat,0.38516112032375877
2025-12-20T19:14:11.275487+00:00,opti_v1.65_cat,82,82,0.3819452075409062,cat,0.3851316174158037
2025-12-20T19:14:15.061087+00:00,opti_v1.65_cat,83,83,0.3819452075409062,cat,0.38513049169777175
2025-12-20T19:14:18.616609+00:00,opti_v1.65_cat,84,84,0.3819452075409062,cat,0.38511720430584573
2025-12-20T19:14:33.581906+00:00,opti_v1.65_cat,85,85,0.3819452075409062,cat,0.3851560354197353
2025-12-20T19:14:36.742193+00:00,opti_v1.65_cat,86,86,0.3819452075409062,cat,0.3851338149152986
2025-12-20T19:14:41.701711+00:00,opti_v1.65_cat,87,87,0.3819452075409062,cat,0.3851287298240338
2025-12-20T19:14:44.894619+00:00,opti_v1.65_cat,88,88,0.3819452075409062,cat,0.38510891534025743
2025-12-20T19:14:48.356973+00:00,opti_v1.65_cat,89,89,0.3819452075409062,cat,0.38509939958722195
2025-12-20T19:14:51.040841+00:00,opti_v1.65_cat,90,90,0.3819452075409062,cat,0.3850908378705685
2025-12-20T19:14:54.463006+00:00,opti_v1.65_cat,91,91,0.3819452075409062,cat,0.38508045813931924
2025-12-20T19:14:57.993457+00:00,opti_v1.65_cat,92,92,0.3819452075409062,cat,0.3850595710253677
2025-12-20T19:15:02.132885+00:00,opti_v1.65_cat,93,93,0.3819452075409062,cat,0.3850483364018227
2025-12-20T19:15:05.856431+00:00,opti_v1.65_cat,94,94,0.3819452075409062,cat,0.38504892375667477
2025-12-20T19:15:09.728488+00:00,opti_v1.65_cat,95,95,0.3819452075409062,cat,0.3850300917405874
2025-12-20T19:15:12.705809+00:00,opti_v1.65_cat,96,96,0.3819452075409062,cat,0.3850291236099692
2025-12-20T19:15:16.443804+00:00,opti_v1.65_cat,97,97,0.3819452075409062,cat,0.38502203858567574
2025-12-20T19:15:32.694322+00:00,opti_v1.65_cat,98,98,0.3819452075409062,cat,0.3851478320103982
2025-12-20T19:15:34.891853+00:00,opti_v1.65_cat,99,99,0.3819452075409062,cat,0.38514043606441745
2025-12-20T19:15:47.598984+00:00,opti_v1.65_cat,100,100,0.3819452075409062,cat,0.38523980413658165
2025-12-20T19:15:50.782877+00:00,opti_v1.65_cat,101,101,0.3819452075409062,cat,0.3852191529983568
2025-12-20T19:15:54.436907+00:00,opti_v1.65_cat,102,102,0.3819452075409062,cat,0.38519363915119936
2025-12-20T19:15:58.399225+00:00,opti_v1.65_cat,103,103,0.3819452075409062,cat,0.38517678991012927
2025-12-20T19:16:01.893171+00:00,opti_v1.65_cat,104,104,0.3819452075409062,cat,0.38515749280931355
2025-12-20T19:16:05.382960+00:00,opti_v1.65_cat,105,105,0.3819452075409062,cat,0.38514332090937553
2025-12-20T19:16:09.001149+00:00,opti_v1.65_cat,106,106,0.3819452075409062,cat,0.3851209771876309
2025-12-20T19:16:12.139458+00:00,opti_v1.65_cat,107,107,0.38150014483626343,cat,0.3850871376329453
2025-12-20T19:16:15.936595+00:00,opti_v1.65_cat,108,108,0.38150014483626343,cat,0.385070913241161
2025-12-20T19:16:18.231608+00:00,opti_v1.65_cat,109,109,0.38150014483626343,cat,0.3850537970902665
2025-12-20T19:16:22.081174+00:00,opti_v1.65_cat,110,110,0.38150014483626343,cat,0.38505747882399427
2025-12-20T19:16:25.685003+00:00,opti_v1.65_cat,111,111,0.38150014483626343,cat,0.38505643339964857
2025-12-20T19:16:29.074954+00:00,opti_v1.65_cat,112,112,0.38150014483626343,cat,0.3850383981732949
2025-12-20T19:16:32.369691+00:00,opti_v1.65_cat,113,113,0.38150014483626343,cat,0.3850203666767322
2025-12-20T19:16:35.654146+00:00,opti_v1.65_cat,114,114,0.38150014483626343,cat,0.3850047531327937
2025-12-20T19:16:38.609708+00:00,opti_v1.65_cat,115,115,0.38150014483626343,cat,0.38499607322019447
2025-12-20T19:16:41.719967+00:00,opti_v1.65_cat,116,116,0.38150014483626343,cat,0.3849910863998461
2025-12-20T19:16:45.549725+00:00,opti_v1.65_cat,117,117,0.38150014483626343,cat,0.384990970255875
2025-12-20T19:16:49.043187+00:00,opti_v1.65_cat,118,118,0.38150014483626343,cat,0.3849909061869657
2025-12-20T19:16:52.045771+00:00,opti_v1.65_cat,119,119,0.38150014483626343,cat,0.3849887879558189
